day,Actor1Name_counts,count
-1,MEDIA,2
-1,TARA,1
-1,VICTORIA,1
-1,BARACKOBAMA,1
-1,FRANCE,1
-1,AUSTRALIA,1
-1,BUSINESS,1
-1,ATTORNEYGENERAL,1
-1,SECRETARYOFAGRICULTURE,2
-1,CONGRESSMAN,1
-1,NAVAJO,2
-1,SCHOOL,1
-1,JUDGE,1
0,POLICE,5
0,AFRICA,1
0,MINNESOTA,3
0,CORPORATION,1
0,FIDELITYNATIONALFINANCIAL,2
0,PROTESTER,2
0,ATTORNEY,2
0,TRIBUNAL,1
0,SCHOLAR,2
0,CALIFORNIA,9
0,UNITEDSTATES,23
0,COMMUNITY,1
0,SPOKESMAN,2
0,RIGHTSACTIVIST,1
0,THEASSOCIATEDPRESS,1
0,UNITEDKINGDOM,2
0,LOSANGELES,2
0,ARMY,1
0,PROSECUTOR,1
0,MINNEAPOLIS,6
0,ABDULLAH,1
0,MEDIA,2
0,TROOPER,2
0,CHRISTIAN,2
0,ACTOR,1
0,PRESIDENT,2
0,EMPLOYEE,1
0,BUSINESS,1
0,RIGHTSGROUP,1
0,REUTERS,2
0,UNIVERSITY,1
0,THEUS,2
0,AUS,1
0,COMPANIES,1
0,CATHOLIC,1
0,GUATEMALA,2
0,KANSASCITY,1
0,JOEBIDEN,3
0,SANDIEGO,1
0,AUTHORITIES,1
0,HIGHCOURT,4
0,HOUSEOFREPRESENTATIVES,1
0,WRITER,1
0,PARIS,1
0,ITALY,1
0,POLITICIAN,1
0,POLICECHIEF,1
0,SUPREMECOURT,1
0,RUSHLIMBAUGH,1
0,GUAM,1
1,LOUISVILLE,2
1,UNITEDSTATES,20
1,ATLANTA,1
1,CRIMINAL,2
1,PROTESTER,10
1,WORKER,1
1,CALIFORNIA,10
1,SACRAMENTO,2
1,LOSANGELES,3
1,CANADA,1
1,POLICE,7
1,AUTHORITIES,2
1,THEUS,1
1,DEMONSTRATOR,2
1,POLICEOFFICER,2
1,THEWHITEHOUSE,1
1,PRESIDENT,1
1,LASVEGAS,1
1,MINNEAPOLIS,4
1,BUSINESS,1
1,MAYOR,2
1,TURKISH,1
1,SECURITYOFFICER,1
2,GERMANY,1
2,POLICE,9
2,PARIS,2
2,UNITEDSTATES,23
2,LAWYER,5
2,MINNEAPOLIS,4
2,LOOTER,2
2,JOEBIDEN,1
2,ANGELAMERKEL,1
2,RUSSIA,1
2,NATIONALGUARD,2
2,POLITICIAN,1
2,PRESIDENT,2
2,ACTIVIST,1
2,DEMONSTRATOR,1
2,SANTAANA,2
2,CALIFORNIA,8
2,ATTORNEYGENERAL,1
2,ORLANDO,1
2,TROOPER,1
2,POLICEOFFICER,2
2,KING,1
2,RESIDENTS,1
2,PROTESTER,5
2,AUTHORITIES,2
2,DUBAI,2
2,NEWJERSEY,2
2,POLICEOFFICIALS,4
2,LOUISVILLE,2
2,CANADA,1
2,GOVERNOR,3
3,UNITEDSTATES,25
3,MINNEAPOLIS,6
3,EXTREMIST,3
3,ADVOCATE,2
3,AUTHORITIES,2
3,POLICE,9
3,CANADIAN,1
3,CALIFORNIA,12
3,HUNTER,1
3,RUSSIAN,1
3,RUSSIA,1
3,EMPLOYEE,1
3,TORONTO,1
3,DEMONSTRATOR,1
3,SACRAMENTO,3
3,NATIONALGUARD,4
3,MAYOR,3
3,LAWENFORCEMENTAGENCIES,1
3,ARIANA,1
3,LOSANGELES,4
3,BUFFALO,3
3,ACTIVIST,3
3,INDIANA,1
3,PROTESTER,11
3,RIOTPOLICE,1
3,OKLAHOMA,1
3,MICHIGAN,1
3,GOVERNOR,2
3,POSSE,1
3,PRESIDENT,8
3,LAWENFORCEMENTOFFICER,1
3,ODESSA,1
3,TERRORIST,1
3,MEDIA,2
3,POLICEOFFICER,5
3,STUDENT,1
3,OVALOFFICE,1
3,ATTORNEYGENERAL,1
3,VOTER,1
3,MEXICO,3
3,UNIVERSITY,2
3,ARMY,1
3,CEOS,1
3,ADMINISTRATION,1
3,IRAQ,1
3,LEGISLATURE,1
3,IMMIGRANT,1
3,SCHOLAR,2
3,ASSOCIATEDPRESS,1
3,CIVILSOCIETY,1
3,AFRICA,1
3,LOOTER,1
3,NORTHAMERICA,1
3,INDUSTRY,1
4,TAMPA,1
4,SAUDIARABIA,1
4,ATLANTA,1
4,BUSINESS,5
4,UNITEDSTATES,81
4,NATIONALGUARD,6
4,NETFLIX,1
4,GOOGLE,2
4,CRIMINAL,1
4,MAYOR,1
4,SCHOOL,5
4,PENNSYLVANIA,2
4,DETAINEE,1
4,JUDGE,6
4,MURRAY,3
4,CONGRESS,1
4,PRESIDENT,12
4,MARCHE,1
4,POLICE,16
4,PROTESTER,10
4,CALIFORNIA,22
4,OHIO,1
4,MINIST,1
4,CHRISTIAN,5
4,NAVY,1
4,GOVERNOR,5
4,ACTOR,2
4,MANUFACTURER,1
4,SANDIEGO,1
4,POLICEOFFICER,4
4,FRANCE,1
4,RESIDENTS,2
4,RIOTER,1
4,LOSANGELES,4
4,ARMY,2
4,AUTHORITIES,3
4,FIREFIGHTER,1
4,COMMUNITY,3
4,COLLEGE,1
4,RICHMOND,1
4,CALIF,1
4,MINNEAPOLIS,6
4,DEMONSTRATOR,7
4,WASHINGTON,2
4,MEDIA,2
4,NEIGHBORHOOD,1
4,NEWYORK,2
4,THEWHITEHOUSE,3
4,PROSECUTOR,3
4,SPOKESMAN,1
4,AUSTRALIA,2
4,EUROPEAN,1
4,TERRORIST,1
4,AFRICA,2
4,LOOTER,1
4,SERIALKILLER,1
4,COMPANY,1
4,VIRGINIA,1
4,TROOPER,1
4,LAWOFFICER,4
4,DEFENSESECRETARY,1
4,EDMONTON,1
4,EMPLOYEE,3
4,KING,1
4,VOTER,1
4,NORTHAMERICA,1
4,THEUS,2
5,PRISON,2
5,POLICE,18
5,UNITEDSTATES,35
5,MEDIA,4
5,CALIFORNIA,18
5,PROTESTER,4
5,THEWHITEHOUSE,1
5,ITALIA,1
5,NEWYORK,2
5,HALLE,1
5,DISNEY,1
5,FARMER,1
5,CHIEFEXECUTIVE,1
5,CONGLOMERATE,1
5,SUPREMECOURT,2
5,ATTORNEY,1
5,ARKANSAS,1
5,CHICAGO,1
5,MAYOR,2
5,COMPANIES,1
5,POLICEOFFICER,4
5,DEMONSTRATOR,2
5,CIVILIAN,1
5,RICHMOND,2
5,SANDIEGO,1
5,GOOGLE,5
5,AUTHORITIES,1
5,LAWYER,1
5,SPOKESMAN,1
5,HOUSTON,2
5,ACTOR,2
5,MINNEAPOLIS,2
5,DEFENSESECRETARY,1
5,PRESIDENT,1
5,COMMUNITY,1
5,HARRYREID,1
5,LOSANGELES,1
5,AFRICA,1
5,STUDENT,1
5,AMERICAN,1
5,PORTLAND,1
5,DETROIT,3
5,KING,2
5,DEPUTY,4
5,MINNESOTA,1
5,MURRAY,1
5,COMPANY,1
5,REBELLION,1
5,SOLEDAD,1
5,MILITIA,1
5,CHRISTIAN,1
6,JUDGE,4
6,UNITEDSTATES,52
6,PROTESTER,11
6,POLICEOFFICER,6
6,MINNEAPOLIS,5
6,CHEYENNE,1
6,POLICE,17
6,INDUSTRY,1
6,SACRAMENTO,2
6,WORKER,2
6,EMPLOYEE,1
6,CALIFORNIA,16
6,SCHOOL,1
6,GOVERNOR,2
6,SPOKESMAN,1
6,COMPANY,2
6,SANFRANCISCO,2
6,CHRISTIAN,1
6,CIVILIAN,1
6,ADMINISTRATION,4
6,WEBSITE,3
6,GOOGLE,3
6,LAWMAKER,1
6,PROFESSOR,2
6,RESIDENTS,1
6,ATTORNEY,14
6,NATIONALGUARD,1
6,AMERICAN,8
6,REUTERS,1
6,POLICECHIEF,1
6,PRISON,3
6,ARMEDTROOPS,1
6,BORDERPATROL,1
6,MEXICO,1
6,DANE,1
6,STUDENT,1
6,MAYOR,3
6,AUTHORITIES,1
6,AFRICA,4
6,ACTIVIST,1
6,WALGREEN,4
6,PRESIDENT,1
6,SCHOLAR,1
6,CRIMINAL,2
6,WISCONSIN,1
6,LATINOS,1
6,CONGRESS,1
6,CHINA,4
6,AUS,2
6,IRAN,10
6,WASHINGTON,1
6,RIOTER,1
6,SUPERIORCOURT,2
6,MINNESOTA,1
6,TURKEY,1
6,SANDIEGO,2
6,COMMUNITY,2
6,SENATE,1
6,IRANIAN,3
6,ZURICH,1
6,SWISS,1
6,CANADIAN,2
6,UNIVERSITY,1
6,CANADA,1
6,OBAMA,1
6,DEMONSTRATOR,3
6,BRAZIL,1
6,LOSANGELES,1
6,EMPLOYER,1
6,CHINESE,1
6,NAVY,1
6,BUSINESS,1
7,CALIFORNIA,21
7,POLICE,12
7,UNITEDSTATES,46
7,SCIENTIST,2
7,DOCTOR,2
7,AMERICAN,5
7,MARCHE,1
7,PROTESTER,13
7,TARA,1
7,EMPLOYEE,5
7,SECRETARYOFSTATE,1
7,BUSINESS,2
7,CANADA,3
7,ANGLICAN,3
7,LUTHERAN,2
7,ACTIVIST,2
7,RESIDENTS,1
7,GEORGEW.BUSH,1
7,MINNEAPOLIS,1
7,APPELLATECOURT,1
7,SUPREMECOURT,6
7,PRESIDENT,4
7,GOVERNMENT,2
7,MILITARY,1
7,DEPUTIES,1
7,SEATTLE,1
7,BOSS,1
7,SANDIEGO,1
7,AFRICA,1
7,LOSANGELES,5
7,EMPLOYER,3
7,ATTORNEYGENERAL,5
7,GOOGLE,2
7,SACRAMENTO,1
7,VOTER,1
7,IRAN,1
7,QUEENELIZABETHII,1
7,SCHOOL,2
7,MEDIA,1
7,ARKANSAS,1
7,HOUSTON,3
7,POLICEOFFICER,3
7,PROFESSOR,3
7,BUFFALO,1
7,PHYSICIANSFORHUMANRIGHTS,3
7,EUROPE,1
7,PHOENIX,1
7,HOSPITAL,2
7,JUDGE,2
7,ATTORNEY,4
7,LAWMAKER,1
7,POLICEMAN,1
7,COMMUNITY,3
7,CORPORATION,2
7,LAWENFORCEMENTOFFICER,1
7,WALGREEN,1
7,POLICECHIEF,1
7,AUTHORITIES,1
7,NEWYORK,1
7,PUBLISHER,1
7,SANTACRUZ,5
7,DEPUTY,1
7,MAYOR,1
7,LAWYER,1
7,LONDON,2
7,LOOTER,2
7,UNIVERSITY,2
8,CALIFORNIA,14
8,UNITEDSTATES,16
8,LONDON,2
8,SACRAMENTO,3
8,GOOGLE,1
8,MEDIA,3
8,WEBSITE,1
8,AUTHORITIES,1
8,POLICE,11
8,CANADA,4
8,IRELAND,2
8,SENATE,3
8,TEXAS,1
8,ILLINOIS,1
8,INTELLIGENCE,1
8,HOSPITAL,1
8,ATTORNEY,1
8,AMERICANCIVILLIBERTIESUNION,2
8,HUNTER,1
8,SENATOR,1
8,FIGHTER,1
8,GOVERNMENT,1
8,PROTESTER,2
8,MARCHE,2
8,POLICEMAN,1
8,NEWYORK,1
8,POLICEOFFICER,1
8,MILITARY,1
8,UNIVERSITY,1
8,GOVERNOR,1
8,COLLEGE,1
9,UNITEDSTATES,11
9,GOVERNOR,1
9,CALIFORNIA,12
9,CHAD,2
9,COMMUNITY,1
9,OBAMA,2
9,EUROPEAN,1
9,AMERICAN,1
9,SCIENTIST,1
9,DEPUTY,2
9,DEPUTIES,1
9,WORKER,2
9,AIRFORCE,3
9,SANTACRUZ,4
9,AUTHORITIES,4
9,LAWMAKER,1
9,SPOKESMAN,2
9,NATIONALGUARD,2
9,INTELLIGENCE,1
9,NEWDELHI,1
9,GOOGLE,1
9,NASHVILLE,2
9,USOFFICIAL,1
10,POLICE,4
10,UNITEDSTATES,40
10,PRESIDENT,4
10,SENATOR,1
10,AIRMAN,2
10,LAWMAKER,2
10,MILITARY,7
10,CALIFORNIA,14
10,PROSECUTOR,1
10,COSTARICA,1
10,PROTESTER,3
10,DEMONSTRATOR,2
10,SANTACRUZ,2
10,DEPUTY,3
10,AUTHORITIES,5
10,SUPERIORCOURT,1
10,GOLDMANSACHS,1
10,AFRICA,1
10,COMPANY,2
10,HOLDINGCOMPANY,1
10,SENATE,6
10,NEIGHBORHOOD,1
10,LOSANGELES,6
10,SANDIEGO,2
10,AIRFORCE,2
10,KENTUCKY,1
10,BUSINESS,4
10,ATTORNEYGENERAL,1
10,NATIONALGUARD,2
10,ADVOCATE,2
10,THEASSOCIATEDPRESS,1
10,REPRESENTATIVES,2
10,UTAH,1
10,TEXAS,1
10,COMMUNITY,2
10,FRANCE,1
10,POLICEOFFICER,1
10,CALIF,1
10,MAGAZINE,1
10,COLLEGE,2
10,STUDENT,3
10,ATTORNEY,2
10,NEWYORK,1
10,WEBSITE,1
10,BANK,1
10,FIRESERVICE,1
10,GOOGLE,2
10,AMERICAN,1
10,MINNEAPOLIS,1
11,UNITEDSTATES,16
11,INDUSTRY,1
11,SANTACRUZ,5
11,POLICE,5
11,ATTORNEYGENERAL,3
11,CALIFORNIA,7
11,JOEBIDEN,1
11,ADVOCATE,1
11,PROTESTER,1
11,VIRGINIA,1
11,MAYOR,1
11,AFRICA,1
11,POLICEOFFICER,1
11,SWISS,1
11,COMPANY,2
11,AUTHORITIES,4
11,COMMUNITY,2
11,UNIVERSITY,2
11,CRIMINAL,2
11,DEMONSTRATOR,1
11,CHINESE,1
11,NATIONALGUARD,2
11,IMMIGRANT,1
11,NORTHAMERICA,1
11,CENTRALAFRICANREPUBLIC,1
11,AIRFORCE,1
11,NEWYORK,1
11,TEXAS,1
11,SENATOR,1
11,BUSINESS,1
11,STATEPRISON,1
11,KING,1
11,ATLANTA,1
11,BANK,2
11,BANDIT,2
11,MINNEAPOLIS,1
11,SACRAMENTO,1
11,PROPERTYOWNER,1
11,EMPLOYER,1
11,SUPERIORCOURT,2
11,DEPUTY,1
11,LAWYER,1
11,ATTORNEY,1
12,CALIFORNIA,21
12,CONNECTICUT,2
12,UNITEDSTATES,30
12,RESIDENTS,1
12,SPOKESMAN,4
12,DEPUTY,2
12,ISRAEL,4
12,PROTESTER,7
12,CIVILSOCIETY,2
12,MEDIA,6
12,MYANMAR,4
12,CALIF,2
12,SURGEON,1
12,POLICE,9
12,GUNMAN,2
12,SANTACRUZ,1
12,PRISON,4
12,COMMUNITY,1
12,SANFRANCISCO,2
12,MINNESOTA,2
12,ADVOCATE,1
12,POLICECHIEF,2
12,CITYMANAGER,2
12,AMERICAN,1
12,DOCTOR,1
12,WRITER,2
12,KHMER,4
12,DEPUTIES,1
12,JEWISH,3
12,WORKER,2
12,ECONOMIST,1
12,PHILIPPINE,1
12,THEASSOCIATEDPRESS,1
12,REUTERS,4
12,THIEF,1
12,STUDENT,1
12,UNIVERSITY,3
12,JOEBIDEN,2
12,THEUS,1
12,WEBSITE,1
12,PRESIDENT,1
12,AUTHORITIES,2
12,HOSPITAL,2
12,SENATE,1
12,SENATOR,2
12,CANADIAN,1
12,SCHOOL,1
12,BUSINESS,1
12,JUDGE,2
13,COMPANY,7
13,CALIFORNIA,15
13,POLICE,18
13,OKLAHOMACITY,1
13,UNITEDSTATES,36
13,PRESIDENT,4
13,LAWMAKER,2
13,AMERICANCIVILLIBERTIESUNION,1
13,MICROSOFT,7
13,LOOTER,1
13,AFRICA,1
13,MALE,1
13,AMERICAN,4
13,INDUSTRY,1
13,GUNMAN,6
13,ADVOCATE,1
13,SALTLAKECITY,1
13,ADMINISTRATION,1
13,CONGRESS,2
13,MASSACHUSETTS,1
13,UNIVERSITY,2
13,COLLEGE,1
13,SANTACRUZ,4
13,DEPUTY,4
13,PROTESTER,6
13,REGULATOR,1
13,EMPLOYEE,3
13,AMNESTYINTERNATIONAL,2
13,POLICEOFFICER,2
13,REUTERS,1
13,NEWYORK,1
13,HIKER,1
13,ISRAEL,1
13,BLACKPANTHERS,1
13,CORRESPONDENT,1
13,PORTLAND,8
13,OUTLAW,1
13,COMMUNITY,5
13,MAYOR,1
13,SENATE,2
13,ENTREPRENEUR,1
13,DEFENSEATTORNEY,1
13,PROSECUTOR,4
13,RIGHTSGROUP,1
13,BUSINESS,3
13,POLICECHIEF,1
13,DEPUTIES,1
13,WRITER,1
13,RUNNER,1
13,GOVERNOR,1
13,STATEPRISON,1
13,ABUHUSSAIN,1
13,LEGISLATURE,1
13,DISSENTER,1
13,GENERALS,2
13,TERRORISTGROUP,1
13,AUTHORITIES,1
14,CALIFORNIA,25
14,POLICE,7
14,SANTACRUZ,3
14,LOSANGELES,1
14,UNITEDSTATES,17
14,DEPUTY,2
14,PROSECUTOR,2
14,SANFRANCISCO,2
14,LAWENFORCEMENTOFFICER,2
14,OUTLAW,1
14,PROTESTER,2
14,BANK,1
14,JETBLUE,1
14,RESIDENTS,1
14,COMMUNITY,1
14,BUSINESS,3
14,THEEUROPEANUNION,1
14,CUBA,1
14,KING,2
14,AUTHORITIES,6
14,MIGRANT,1
14,ACTOR,1
14,ADMINISTRATION,2
14,CANADA,2
14,HUNTER,1
14,MINNESOTA,1
14,FIGHTER,1
14,GUNMAN,2
14,SPOKESMAN,1
14,LEGISLATURE,2
14,CITIZEN,1
14,COMPANY,3
14,RIGHTSGROUP,2
14,NAVY,1
14,CONGRESSMAN,1
14,CONGRESS,2
14,POLICEOFFICER,2
14,ATTORNEY,1
14,AIRFORCE,3
14,JOEBIDEN,1
14,MICROSOFT,2
14,SANDIEGO,2
14,GOVERNMENT,1
14,MINNEAPOLIS,1
14,MEDIA,1
15,SANFRANCISCO,2
15,UNITEDSTATES,6
15,CALIFORNIA,10
15,CHINESE,1
15,GOOGLE,4
15,NORTHAMERICA,1
15,POLICECHIEF,1
15,DEPUTY,1
15,THEUS,1
15,ATTORNEY,1
15,RANA,2
15,LAWMAKER,1
15,POLICE,4
15,COMMUNITY,2
15,CORPORATEEXECUTIVE,1
15,SANANTONIO,4
15,BERLIN,1
15,TERRORIST,1
15,AUSTRALIA,2
15,PROTESTER,3
15,SCHOOL,1
15,MINNEAPOLIS,1
15,AMERICAN,1
15,STUDENT,1
15,ATLANTA,2
15,GUNMAN,4
15,MALE,1
15,FIGHTER,1
15,COLOMBO,1
15,ACTIVIST,1
16,CALIFORNIA,12
16,POLICE,5
16,UNITEDSTATES,12
16,MINNEAPOLIS,1
16,ADVOCATE,2
16,MICROSOFT,1
16,GOOGLE,1
16,JUDICIARY,1
16,LAWENFORCEMENTAGENCIES,1
16,AFRICA,1
16,COMMENTATOR,1
16,PROTESTANT,1
16,EMPLOYEE,2
16,SACRAMENTO,1
16,GOVERNOR,2
16,POLICEOFFICER,2
16,ATLANTA,1
16,SEATTLE,3
16,CANADA,2
16,ACTOR,3
16,RIGHTSGROUP,2
16,SCHOOL,1
16,LAWMAKER,1
16,PRESIDENT,1
16,SECRETARYOFSTATE,1
16,WORKER,1
16,AMERICAN,1
17,SCHOOL,2
17,UNITEDSTATES,33
17,HIGHCOURT,1
17,CALIFORNIA,16
17,CONGRESS,2
17,DEPUTIES,1
17,SUPREMECOURT,8
17,WEBSITE,1
17,MINNEAPOLIS,1
17,DEMONSTRATOR,2
17,PRESIDENT,4
17,DELAWARE,1
17,MEJICO,1
17,ADMINISTRATION,1
17,AMERICAN,1
17,PROFESSOR,1
17,LAWENFORCEMENTAGENCIES,1
17,UNIONS,1
17,LOSANGELES,2
17,GOVERNMENT,1
17,COMPANY,4
17,ARIZONA,1
17,JUDGE,2
17,EMPLOYEE,1
17,AMERICANCIVILLIBERTIESUNION,1
17,STATEASSEMBLY,2
17,MEXICAN,4
17,CRIMINAL,1
17,POLICE,7
17,DEPUTY,1
17,PROSECUTOR,6
17,CALIF,1
17,BUSINESS,2
17,WASHINGTON,1
17,SENATE,1
17,MEDIA,1
17,ACTIVIST,1
17,PRISON,1
17,STUDENT,3
17,BIRMINGHAM,1
17,WESTGERMANY,1
17,NEWYORK,1
17,LAWMAKER,3
17,GOVERNOR,1
17,CANADIAN,1
17,BRITISH,1
17,IRISH,1
17,CANADA,1
17,IRELAND,1
17,RUSSIA,1
17,HEALTHOFFICIAL,1
17,COLLEGE,1
17,NEIGHBORHOOD,1
17,HUNTER,2
17,WORKER,1
17,UNIVERSITY,2
17,POLICEFORCE,1
17,CIVILIAN,1
17,MASSACHUSETTS,1
18,BUSINESS,4
18,LOSANGELES,5
18,UNITEDSTATES,43
18,AFRICA,6
18,CALIFORNIA,10
18,SUPREMECOURT,4
18,ATLANTA,1
18,POLICEOFFICER,1
18,POLICE,6
18,FIGHTER,1
18,ADMINISTRATION,3
18,ADVOCATE,4
18,ZAMBIAN,2
18,COMMUNITY,4
18,EMPLOYEE,6
18,RELIGION,1
18,HOUSEOFREPRESENTATIVES,1
18,SANTACRUZ,1
18,PREACHER,1
18,MEDIA,1
18,SETTLEMENT,1
18,SACRAMENTO,2
18,LAWYER,1
18,CIVILIAN,1
18,THEWHITEHOUSE,1
18,REUTERS,1
18,DEPUTY,4
18,SANFRANCISCO,1
18,AUTHORITIES,1
18,CRIMINAL,2
18,SCHOOL,3
18,AMERICAN,1
18,BIRMINGHAM,2
18,ATTORNEY,1
18,AIRFORCE,1
18,LAWMAKER,2
18,GOVERNOR,2
18,PROTESTER,2
18,INVESTOR,1
18,SANDIEGO,2
18,TIJUANA,1
18,BANK,3
18,BOSS,1
18,GOVERNMENT,2
18,ACTIVIST,3
18,ACADEMICS,2
18,CONGRESS,2
18,COMMENTATOR,2
18,POLICECHIEF,1
18,PRESIDENT,1
18,MAYOR,1
18,MAJ.,1
18,PRISON,1
18,STUDENT,1
18,ATTORNEYGENERAL,1
18,EMPLOYER,3
18,BAHAMA,2
18,MALE,1
18,LOUISVILLE,2
18,CANADA,1
18,STATELEADER,1
18,CHANCELLOR,1
19,CONGRESS,4
19,WISCONSIN,3
19,PRESIDENT,2
19,LAWMAKER,3
19,POLICE,4
19,UNITEDSTATES,27
19,CALIFORNIA,19
19,SUPREMECOURT,2
19,ALEXANDRIA,1
19,SENATE,2
19,HOSPITAL,4
19,LASVEGAS,1
19,AUTHORITIES,5
19,SCHOOL,1
19,PROSECUTOR,2
19,EXTREMIST,4
19,THEASSOCIATEDPRESS,1
19,OBAMA,1
19,PRIEST,1
19,DEPUTIES,2
19,ACTOR,1
19,HAWAII,1
19,AIRFORCE,8
19,SACRAMENTO,1
19,AMERICAN,3
19,ACTIVIST,1
19,COLUMNIST,1
19,NIAGARAFALLS,1
19,CANADA,1
19,CANADIAN,2
19,MORGANSTANLEY,1
19,AIRMAN,1
19,SYRIA,2
19,ARIZONA,1
19,CALIF,1
19,CHABAD,2
19,CHIEFJUSTICE,2
19,COMMUNITY,2
19,EUROPE,1
19,IRANIAN,2
19,RIOTER,1
19,LOSANGELES,1
19,STUDENT,3
19,DEMONSTRATOR,2
19,ENGINEER,1
19,INDIGENOUS,1
19,UPRISING,1
19,MEDIA,2
19,AFRICA,1
19,DEPUTY,1
19,MICROSOFT,1
19,LAWENFORCEMENTAGENCIES,1
19,CRIMINAL,2
20,MAGISTRATE,1
20,SANTACRUZ,5
20,AIRMAN,1
20,UNITEDSTATES,26
20,CALIFORNIA,20
20,EMPLOYEE,3
20,CANADA,3
20,ATTORNEY,8
20,MINNEAPOLIS,1
20,CITIZEN,2
20,SANFRANCISCO,1
20,INDIGENOUS,2
20,TOURIST,1
20,WEBSITE,3
20,NATIVEAMERICAN,1
20,OBAMA,2
20,SENATOR,3
20,JOURNALIST,3
20,COLUMNIST,1
20,POLICE,2
20,POLITICIAN,1
20,ACTOR,6
20,COUNSEL,1
20,LANDLORD,1
20,GOVERNOR,4
20,NEWSPAPER,1
