day,Actor1Name_counts,count
3,POLICE,17
3,UNITEDSTATES,86
3,FIRSTLADY,2
3,PRESIDENT,8
3,CALIFORNIA,47
3,ACTIVIST,2
3,REUTERS,3
3,AUTHORITIES,4
3,VOTER,1
3,COMMUNITY,17
3,CRIMINAL,1
3,SANDIEGO,2
3,CHICAGO,2
3,BERGEN,1
3,HOSPITAL,6
3,SCHOOL,4
3,NEWYORK,2
3,DEPUTIES,2
3,BRITAIN,1
3,UNITEDKINGDOM,1
3,MONTERREY,2
3,WEBSITE,1
3,COUNSELOR,1
3,WORKER,1
3,PANAMANIAN,2
3,WASHINGTON,5
3,GOOGLE,2
3,BUSINESS,2
3,AMERICAN,5
3,LAGOS,5
3,LOSANGELES,10
3,GOVERNOR,6
3,MORO,1
3,POLICECHIEF,1
3,BUDDHISTMONK,2
3,BOSTON,1
3,MAYOR,4
3,MAGAZINE,5
3,CHINESE,6
3,RESIDENTS,2
3,CALIF,3
3,DEPUTY,1
3,TEXAS,1
3,LAWMAKER,2
3,ATLANTA,2
3,BRAZIL,2
3,SACRAMENTO,1
3,CAPTAIN,2
3,ASSOCIATEDPRESS,2
3,CONSULATE,3
3,MANILA,3
3,SENATOR,2
3,MEDIA,2
3,FILIPINO,3
3,PHILIPPINE,1
3,CHINA,1
3,TAIWANESE,1
3,RUSSIA,2
3,SANFRANCISCO,2
3,ARCHBISHOP,2
3,DETECTIVE,1
3,FARMWORKER,3
3,JOEBIDEN,3
3,THEUS,1
3,INDUSTRY,1
3,LAWRENCE,1
3,ASSAILANT,1
3,LASVEGAS,1
3,MILITARY,4
4,SANDIEGO,1
4,SUPREMECOURT,2
4,ADVOCATE,1
4,CALIFORNIA,33
4,DETECTIVE,1
4,UNITEDSTATES,78
4,LOSANGELES,11
4,COLUMBIARIVER,1
4,POLICE,11
4,GUNMAN,6
4,CHINESE,2
4,ASSAILANT,2
4,WASHINGTON,1
4,MURRAY,4
4,ACTOR,1
4,COMPANY,1
4,FILIPINO,1
4,PRESIDENT,4
4,NEBRASKA,1
4,ATTORNEY,1
4,NEWJERSEY,2
4,THEPOPE,2
4,SCHOOL,3
4,HUNTER,1
4,COMMUNITY,4
4,PROFESSOR,2
4,BATTLETANK,1
4,EMPLOYER,1
4,LAWMAKER,2
4,POLITICIAN,1
4,VIRGINIA,1
4,THEASSOCIATEDPRESS,2
4,RESIDENTS,4
4,FLORIDA,7
4,BISHOP,1
4,PRIEST,1
4,CIVILIAN,1
4,CHINA,1
4,JUAREZ,1
4,REUTERS,1
4,AUTHORITIES,5
4,STUDENT,5
4,VILLAGE,1
4,POLICEMEN,1
4,THEUS,1
4,IMMIGRANT,1
4,AMERICAN,3
4,FARMWORKER,2
4,THEWHITEHOUSE,1
4,FIREFIGHTER,1
4,KILLERS,2
4,FIRSTSTATE,3
4,ARCHBISHOP,2
4,CATHOLIC,1
4,HOLYSEE,1
4,BOSS,1
4,MEDIA,1
4,SENATOR,1
4,SCIENTIST,1
4,COLOMBIA,1
4,LEGISLATOR,1
4,GOVERNOR,1
4,CALIF,2
4,DOCTOR,1
4,PROSECUTOR,1
4,DALLAS,1
4,JOEBIDEN,3
5,CALIFORNIA,28
5,CHICAGO,1
5,UNITEDSTATES,36
5,UNIVERSITY,2
5,POLICE,5
5,AMERICAN,2
5,SANFRANCISCO,2
5,LOSANGELES,6
5,REUTERS,1
5,COMMUNITY,2
5,AUTHORITIES,4
5,PRESIDENT,11
5,GOVERNOR,4
5,ADMINISTRATION,1
5,CONGRESSWOMAN,2
5,ACTOR,2
5,LAWRENCE,1
5,CALIF,1
5,HOSPITAL,1
5,ADVOCATE,1
5,NEIGHBORHOOD,1
5,JOEBIDEN,1
5,DEPUTIES,2
5,FIRSTLADY,1
5,WASHINGTON,1
5,MICHIGAN,1
5,DOMINICAN,1
5,PROSECUTOR,1
5,MAYOR,1
5,GUNMAN,2
5,WORKER,1
5,INDUSTRY,2
5,CANADA,2
5,ISLAMIC,1
5,HOLYSEE,1
5,TAMA,2
5,CONGRESS,2
5,BISHOP,3
5,FARMWORKER,2
5,NURSE,1
6,WORKER,3
6,CALIFORNIA,18
6,COMMUNITY,1
6,COLLEGE,1
6,UNITEDSTATES,24
6,COUNSEL,1
6,INDUSTRY,1
6,LOSANGELES,3
6,AMERICAN,4
6,EMPLOYER,1
6,WASHINGTON,1
6,GUNMAN,5
6,HOUSESPEAKER,1
6,CONGRESS,1
6,FARMWORKER,1
6,JOEBIDEN,4
6,SCHOOL,1
6,LAWMAKER,1
6,CHINESE,7
6,PRESIDENT,7
6,CANADA,3
6,EUROPE,2
6,UKRAINIAN,1
6,POLICEOFFICER,1
6,DEVELOPMENTAGENC,5
6,IMMIGRANT,2
6,STATEOFFICIAL,1
6,LEGISLATURE,2
6,MEMPHIS,1
6,WRITER,1
6,SANFRANCISCO,1
6,FRESNO,1
6,DISNEY,1
6,COMPANIES,1
6,CALIF,1
6,UNIVERSITY,1
6,FIRSTLADY,1
7,CATHOLIC,1
7,SANFRANCISCO,2
7,UNITEDSTATES,24
7,JOEBIDEN,2
7,CAPTAIN,1
7,SANDIEGO,2
7,JUDGE,1
7,CHINA,4
7,CALIFORNIA,6
7,POLICEOFFICER,1
7,AUTHORITIES,4
7,GOOGLE,2
7,TEXAS,2
7,HOSPITAL,2
7,GUNMAN,5
7,LOSANGELES,2
7,TYRE,1
7,POLITICIAN,3
7,POLICE,1
7,STUDENT,1
7,DISNEY,1
7,ADMINISTRATION,1
7,VIETNAM,1
7,COMMUNITY,2
7,SCHOOL,5
7,GOVERNOR,1
7,AMERICAN,1
7,PRODUCER,1
7,CONGRESS,1
8,UNITEDSTATES,10
8,ACTIVIST,2
8,CIVILIAN,1
8,POLITICIAN,2
8,LOSANGELES,4
8,BOSTON,2
8,CONGRESS,3
8,POPULATION,1
8,CALIFORNIA,2
8,AUTHORITIES,1
8,JOEBIDEN,2
8,AMERICAN,1
8,SCHOOL,1
8,PRESIDENT,2
8,GOVERNMENT,1
8,MEXICO,1
8,SEATTLE,1
8,POLICE,2
8,NEIGHBORHOOD,1
8,WRITER,1
9,GOVERNMENT,4
9,CALIFORNIA,4
9,UNITEDSTATES,22
9,AUTHORITIES,2
9,GOOGLE,2
9,MILITARYJUSTICE,2
9,GUNMAN,3
9,SCHOOL,1
9,METHODISTCHURCH,2
9,JUSTICESYSTEM,1
9,EMPLOYEE,2
9,VIETNAM,1
9,PORTUGAL,1
9,PRESIDENT,5
9,STUDENT,1
9,BUSINESS,1
9,ONTARIO,1
9,ADVOCATE,2
9,HOUSEOFREPRESENTATIVES,2
9,SYDNEY,1
9,POPULATION,1
9,RESIDENTS,2
9,COMMUNITY,1
9,PROTESTER,2
9,HOSPITAL,1
9,POLICE,4
9,TYRE,1
9,CANADIAN,1
9,KANSAS,1
10,CALIF,1
10,SENATE,1
10,TYRE,3
10,GUNMEN,1
10,CALIFORNIA,11
10,POLICE,7
10,UNITEDSTATES,20
10,MEXICO,2
10,NEVADA,1
10,SCIENTIST,3
10,ADMINISTRATION,1
10,BUSINESS,1
10,ONTARIO,1
10,GOVERNMENT,1
10,AMERICAN,2
10,WALLSTREETJOURNAL,1
10,WORKER,3
10,GUNMAN,1
10,BUFFALO,1
10,SACRAMENTO,2
10,HOSPITAL,1
10,RHODEISLAND,2
10,UTAH,1
10,GOLDENSTATE,1
10,NEWMEXICO,1
10,SANDIEGO,1
10,ATTORNEY,2
10,LOSANGELES,1
10,MEDIA,1
10,ACTIVIST,1
10,YOGA,1
11,ATTORNEYGENERAL,2
11,CITIZEN,1
11,SUPREMECOURT,2
11,UNITEDSTATES,17
11,SACRAMENTO,2
11,CHICAGO,2
11,JUDICIARY,1
11,ATTORNEY,4
11,COMMUNITY,3
11,FRESNO,1
11,SETTLEMENT,4
11,LASVEGAS,1
11,RABBI,2
11,TAIWANESE,1
11,SPOKESMAN,1
11,HOSPITAL,4
11,FELON,1
11,SENATOR,1
11,BUSINESS,2
11,POLICE,1
11,MEXICO,1
11,PROSECUTINGATTORNEY,1
11,CALIFORNIA,3
11,CITYMANAGER,1
11,UNITEDKINGDOM,1
11,MEMPHIS,1
12,SENATE,1
12,UNITEDSTATES,16
12,AFGHAN,1
12,REPRESENTATIVES,1
12,SACRAMENTO,1
12,UNITEDKINGDOM,1
12,JOEBIDEN,3
12,EMPLOYEE,1
12,HOSPITAL,2
12,PRESIDENT,2
12,TYRE,6
12,POLICE,4
12,CALIFORNIA,9
12,LAWMAKER,2
12,CHRISTIANCHURCH,1
12,NASA,2
12,PAKISTAN,3
12,ISRAEL,1
12,CANADA,2
12,COMMUNITY,4
12,ADVOCATE,2
12,BANK,1
12,CRIMINAL,2
12,HOUSESPEAKER,2
12,MEDIA,1
12,CALIF,2
12,AUTHORITIES,1
12,STATEPRISON,1
12,FRESNO,3
13,EMPLOYEE,1
13,POLICE,6
13,FRESNO,1
13,AUTHORITIES,2
13,UNITEDSTATES,12
13,GREEK,1
13,SCIENTIST,1
13,CRIMINAL,3
13,MAGAZINE,1
13,MILITARY,1
13,CALIFORNIA,20
13,ARIZONA,1
13,STATEOFFICIAL,1
13,SANDIEGO,1
13,STAFFMEMBER,1
13,PRISON,3
13,JUDGE,4
13,APPEALSCOURT,3
13,LOSANGELES,1
13,GERMANY,1
13,FELON,2
13,CITIZEN,2
13,COMMUNITY,2
13,GOVERNMENT,1
13,PARLIAMENT,1
13,PRESIDENT,1
13,MILITARYFORCE,1
13,EUROPEAN,1
13,LAWMAKER,1
13,ARMY,1
13,HOSPITAL,2
13,PROSECUTOR,2
13,BUSINESS,1
13,GUNMEN,2
13,AMERICAN,2
13,JEWISH,1
14,ATTORNEY,2
14,UNITEDSTATES,14
14,CALIF,3
14,GOVERNOR,1
14,ACTIVIST,2
14,CHANCELLOR,2
14,GUNMAN,2
14,COMMUNITY,2
14,LOSANGELES,1
14,NEBRASKA,1
14,CALIFORNIA,7
14,GANG,5
14,POLICECHIEF,1
14,FRESNO,2
15,IRAQ,2
15,UNITEDSTATES,5
15,TYRE,3
15,PRODUCER,1
15,TEXAS,1
16,DOCTOR,1
16,PROSECUTOR,1
16,UNITEDSTATES,7
16,LOSANGELES,3
16,CALIFORNIA,1
16,PRESIDENT,1
16,LAWMAKER,1
16,HOSPITAL,2
16,PANAMACITY,1
16,POLICE,2
16,CIVILSOCIETY,1
16,CIVILIAN,1
16,SCIENTIST,1
16,SUPREMECOURT,2
16,NEWYORK,1
16,SENATOR,1
16,MEXICO,1
16,MILITARY,1
16,RANDCORPORATION,1
16,MEDIA,3
16,COMPANY,1
16,SANDIEGO,2
17,FIRSTLADY,4
17,CALIFORNIA,12
17,THEUS,1
17,UNITEDSTATES,12
17,BUSINESS,1
17,CHINESE,3
17,AUSTRALIA,1
17,LAWMAKER,1
17,LOSANGELES,2
17,THEASSOCIATEDPRESS,2
17,JUDGE,1
17,GOVERNMENT,3
17,WEBSITE,1
17,UNIVERSITY,1
17,TURKEY,1
17,GOOGLE,1
17,SYRIA,1
17,ALQAEDA,1
17,JOINTCHIEFSOFSTAFF,1
17,NEWYORK,1
17,COMMUNITY,1
17,POLICE,1
17,NEIGHBORHOOD,1
17,PROSECUTOR,1
17,DEFENSEATTORNEY,2
17,ADVOCATE,3
17,SANFRANCISCO,1
18,CALIFORNIA,6
18,UNITEDSTATES,10
18,ADVOCATE,3
18,UNIVERSITY,1
18,STUDENT,1
18,HINDU,1
18,THEAU,1
18,ATTORNEY,2
18,TURKEY,1
18,AMERICAN,2
18,NEWMEXICO,1
18,POLICE,7
18,SUPREMECOURT,2
18,HOUSEOFREPRESENTATIVE,1
18,THEUS,1
18,DEFENSEATTORNEY,1
18,FELON,1
18,MISSOURI,1
18,PROSECUTOR,3
19,GUNMAN,2
19,CALIFORNIA,8
19,GANG,1
19,ACTOR,1
19,PRISON,1
19,VOTER,2
19,UNITEDSTATES,4
19,SCHOOL,1
19,CANADA,1
19,PENNSYLVANIA,1
19,AUS,2
19,MEMPHIS,3
19,POLICE,6
19,AMERICAN,1
19,SENATOR,5
19,PROSECUTOR,2
19,RICHMOND,1
19,GERMAN,1
19,KYIV,1
19,LANDINGSHIP,1
19,HOSPITAL,2
19,LOUISVILLE,1
19,WYOMING,2
19,TROOPER,1
20,POLICE,5
20,UNITEDSTATES,7
20,GERMANY,1
20,CHRISTIAN,2
20,UKRAINE,1
20,LAWYER,1
20,BANK,1
20,GUNMEN,1
20,ADMINISTRATION,1
20,PRESIDENT,2
20,ACTIVIST,2
20,LOSANGELES,2
20,CALIFORNIA,7
20,TURKEY,1
20,MEDIA,2
20,NURSE,2
20,DONG,3
20,PRODUCER,1
20,TELEVISION,1
20,STUDENT,3
20,HOSPITAL,3
21,POLICE,5
21,CALIFORNIA,4
21,HOSPITAL,1
21,ATTORNEY,5
21,UNITEDSTATES,10
21,JOEBIDEN,1
21,SANFRANCISCO,1
21,POLICEOFFICER,1
21,DIOCESE,1
21,HOLYSEE,1
21,AMERICAN,5
21,JUDGE,1
21,PRIEST,1
21,SCHOOL,2
21,AUTHORITIES,1
21,DISNEY,1
22,UNITEDSTATES,3
22,UNIVERSITY,1
22,POLICE,5
22,ACTOR,1
22,BORDERPATROL,2
22,PUERTORICO,1
22,FLORIDA,2
22,DETECTIVE,4
23,AUS,1
23,SANFRANCISCO,1
23,UNITEDSTATES,9
23,TURKISH,1
23,CONGRESS,3
23,CALIFORNIA,3
23,UNIVERSITY,2
23,SYRIA,1
23,VICTORIA,1
23,ARIZONA,1
23,APPEALSCOURT,2
23,PRISON,1
24,GUNMAN,2
24,CALIFORNIA,8
24,JUDGE,2
24,UNITEDSTATES,10
24,COMMUNITY,4
24,COLLEGE,3
24,DEPUTIES,2
24,MAGAZINE,2
24,CIRCUITCOURTOFAPPEALS,1
24,DEPUTY,1
24,CATHOLIC,1
24,RIOTER,1
24,THEWHITEHOUSE,1
24,POLICE,1
24,GANG,4
24,CARTEL,1
24,AUSTRALIA,1
24,MALE,1
24,SENATE,1
24,LUZON,1
24,VOTER,1
25,NEIGHBORHOOD,1
25,UNITEDSTATES,15
25,STUDENT,1
25,JOEBIDEN,1
25,GUNMAN,2
25,MICHIGAN,2
25,DISNEY,3
25,DETECTIVE,1
25,POLICE,4
25,CALIFORNIA,5
25,CAPTAIN,1
25,AFRICA,1
25,POLICEOFFICER,1
25,SEATTLE,1
25,ACTIVIST,2
25,SCOTTISH,1
25,ATLANTA,1
25,PRINCE,1
25,CRIMINAL,1
25,EMPLOYEE,1
25,BUFFALO,2
26,CALIFORNIA,6
26,COMPANY,1
26,ARMY,1
26,UNITEDSTATES,15
26,TALIBAN,2
26,ACTOR,1
26,UNITEDKINGDOM,1
26,AFGHANISTAN,1
26,PRESIDENT,2
26,DEPUTIES,1
26,CULPRIT,1
26,STUDENT,1
26,CRIMINAL,3
26,POLICE,1
26,THEUS,2
26,SANDIEGO,1
26,MICHIGAN,3
26,BISHOP,3
26,LAWYER,1
26,SCHOOL,3
26,DEPUTY,1
26,CANADIAN,1
26,AMERICAN,1
26,ARIZONA,1
26,CALIF,1
26,ONTARIO,2
26,DETECTIVE,1
26,AUTHORITIES,2
26,HOSPITAL,1
27,CALIFORNIA,11
27,KILLERS,1
27,JOURNALIST,2
27,LEGISLATURE,2
27,UNITEDSTATES,11
27,ADVOCATE,1
27,AUTHORITIES,3
27,WORKER,1
27,ROCHESTER,1
27,POLICEOFFICER,2
27,ATTORNEY,2
27,COMMUNITY,2
27,LOSANGELES,1
27,ARMY,1
27,MINISTRY,1
27,SAUDIARABIA,1
27,CENTERFORSECURITYPOLICY,2
27,DEALER,1
27,ASSOCIATEDPRESS,1
27,NEWJERSEY,1
28,ATTORNEYGENERAL,2
28,UNITEDSTATES,6
28,SHANGHAI,1
28,SEVILLA,3
28,MEXICO,1
28,GANG,1
28,CRIMINAL,1
28,CALIFORNIA,2
28,MUNICH,1
28,ARMY,1
28,DISNEY,2
28,UKRAINE,1
28,SUPREMECOURT,1
28,MEXICALI,1
28,DEFENSEATTORNEY,1
28,JUDGE,1
28,ATTORNEY,2
29,ARCHBISHOP,1
29,BISHOP,4
29,UNITEDSTATES,7
29,DEPUTIES,3
29,LOSANGELES,1
29,CALIFORNIA,3
29,STUDENT,1
29,CHAD,2
29,JEWISH,2
29,SMALLTOWN,1
29,JUDGE,2
29,NASA,1
29,CATHOLICBISHOP,1
30,FIREFIGHTER,1
30,JEWISH,2
30,POLICE,2
30,UNITEDSTATES,17
30,ARCHBISHOP,1
30,AUTHORITIES,1
30,GUNMEN,1
30,PROFESSOR,1
30,PRESIDENT,3
30,BROOKINGSINSTITUT,2
30,CALIFORNIA,6
30,ISRAEL,1
30,WESTBANK,1
30,DETECTIVE,2
30,LOSANGELES,1
30,DEPUTIES,2
30,BISHOP,1
30,UNIVERSITY,1
31,CHRISTIAN,2
31,AUTHORITIES,2
31,POLICE,2
31,COMPANIES,1
31,CALIFORNIA,11
31,COMPANY,1
31,LOSANGELES,2
31,MEDINA,2
31,UNITEDSTATES,12
31,GOVERNMENT,4
31,BISHOP,2
31,EMPLOYEE,1
31,FRENCH,1
31,FRANCE,1
31,NEWORLEANS,1
31,CALIF,1
31,INDUSTRY,1
