day,Actor2Name_counts,count
-4,RIGHTSACTIVIST,2
-4,NEWYORKSTATE,2
-4,HOSPITAL,3
-4,COMPANY,1
-4,ABDULLAH,2
-4,JERUSALEM,1
-4,HUNTER,1
-4,POLICE,2
-4,PRISON,5
-4,PHILIPPINE,2
-4,FRANCE,1
-4,ILLINOIS,3
-4,REPRESENTATIVES,1
-4,MAYOR,1
-4,INDIANAPOLIS,2
-4,JAPAN,1
-4,AMERICAN,1
-4,TOURIST,1
-4,BISHOP,1
-4,CATHOLIC,1
-3,PROSECUTOR,1
-3,NETFLIX,2
-3,GUNMAN,4
-3,CHICAGO,1
-3,MORO,1
-3,ATTORNEY,1
-3,UNITEDSTATES,16
-3,RUSSIA,2
-3,NEWYORK,5
-3,JUDGE,1
-3,WORKER,1
-3,NEVADA,1
-3,NEWYORKCITY,1
-3,GENEVA,4
-3,REDCROSS,1
-3,BUFFALO,5
-3,UKRAINE,2
-3,DICTATOR,2
-3,PRESIDENT,3
-3,POLICE,2
-3,PRISON,2
-3,PARLIAMENT,2
-3,PUBLISHER,1
-3,HOSPITAL,2
-3,MEDIA,1
-3,SCHOOL,1
-3,CONGRESS,1
-3,DISTRICTCOURT,1
-3,AIRLINE,1
-3,BUDAPEST,1
-3,INTELLIGENCE,1
-3,NEWYORKSTATE,1
-3,PROVIDENCE,1
-3,IMMIGRANT,1
-2,COMPANIES,2
-2,MAYOR,4
-2,TELEVISION,1
-2,BATTALION,1
-2,NEWYORK,9
-2,UNITEDSTATES,15
-2,NEWYORKCITY,2
-2,SCHOOL,4
-2,POLICECOMMISSIONER,1
-2,ADMINISTRATION,3
-2,CRIMINAL,1
-2,PROSECUTOR,1
-2,NEWYORKSTATE,1
-2,WORKER,2
-2,STUDENT,1
-2,POLICE,3
-2,COLLEGE,1
-2,BOSS,1
-2,UNIVERSITY,1
-2,NEWJERSEY,1
-2,JUDICIALSYSTEM,1
-2,LAWMAKER,4
-2,MILITARY,3
-2,PALESTINIAN,1
-2,ALJAZEERA,2
-2,ISRAEL,1
-2,GERMANY,1
-2,BARI,2
-2,SUPREMECOURT,1
-2,COMMUNITY,2
-2,VATICAN,1
-2,ARMY,1
-2,SETTLEMENT,1
-2,ATTORNEY,1
-1,BANK,1
-1,CARRIER,4
-1,UNITEDSTATES,20
-1,BUFFALO,7
-1,EMPLOYEE,1
-1,WALLSTREETJOURNAL,1
-1,NEWYORK,5
-1,HOSPITAL,2
-1,ACTIVIST,2
-1,BUSINESS,2
-1,APPEALSCOURT,1
-1,TERRORIST,1
-1,POLICE,1
-1,UNIVERSITY,2
-1,AUTHORITIES,1
-1,VILLAGE,1
-1,RUSSIA,3
-1,ATTORNEY,2
-1,MEDIA,1
-1,PRESBYTERIAN,1
-1,NURSE,1
0,BUFFALO,8
0,GUNMAN,1
0,MAYOR,1
0,UNITEDSTATES,13
0,NEIGHBORHOOD,1
0,THEASSOCIATEDPRESS,1
0,NEWYORK,1
0,NEWYORKCITY,1
0,AUTHORITIES,2
0,POLICE,4
0,POLICEOFFICER,1
0,KING,1
0,RESIDENTS,1
0,OPERATIVE,1
0,BROTHEL,1
0,COMPANIES,1
0,MALE,1
0,INVESTOR,1
0,LEGISLATURE,1
0,STUDENT,2
0,LECTURER,1
0,LAWMAKER,1
0,BRITAIN,1
0,CRIMINAL,1
0,ATTORNEY,1
1,ATTORNEY,3
1,RETIRED,7
1,BUFFALO,53
1,UNITEDSTATES,54
1,HOSPITAL,7
1,AUTHORITIES,5
1,GUNMAN,19
1,AFRICA,6
1,MEDIA,17
1,COMMUNITY,5
1,GOVERNOR,3
1,THEWHITEHOUSE,6
1,MALE,4
1,NEIGHBORHOOD,2
1,LYON,1
1,MINIST,1
1,COPENHAGEN,1
1,LAWENFORCEMENTAUTHORITIES,1
1,POLICE,20
1,JOEBIDEN,3
1,REPRESENTATIVES,1
1,NEWSAGENCY,1
1,WAITER,2
1,BARACKOBAMA,1
1,RESIDENTS,3
1,MILITARY,4
1,UNITEDKINGDOM,2
1,POLICEOFFICER,3
1,IMMIGRANT,1
1,EXTREMIST,1
1,NEWYORK,17
1,SEATTLE,1
1,REUTERS,2
1,NEWZEALAND,1
1,NEBRASKA,1
1,ANTIDEFAMATIONLEAGUE,1
1,NORWAY,1
1,THEASSOCIATEDPRESS,4
1,INDUSTRY,1
1,PROSECUTOR,1
1,SENATE,1
1,PRESIDENT,6
1,CRIMINAL,2
1,SCHOOL,5
1,MUSLIM,1
1,STUDENT,4
1,ADVOCATE,1
1,LAWMAKER,1
1,PRISON,1
1,GOOGLE,2
1,POLITICIAN,2
1,SENATOR,1
1,SUPREMECOURT,3
1,MAGAZINE,4
1,PENNSYLVANIA,2
1,ASSAILANT,1
1,NEWYORKSTATE,3
1,THEOPPOSITION,1
1,ACTIVIST,1
1,CONGRESS,1
1,CITYMAYOR,1
1,SECURITIESANDEXCHANGECOMMISSION,1
1,NEWYORKCITY,1
1,POLAND,1
1,COMPANIES,1
1,CONSULATE,1
1,WORSHIPPER,1
1,EMPLOYEE,1
1,JUDGE,1
1,DEPUTY,2
1,AIRFORCE,1
1,CIVILIAN,1
1,RELIGION,1
1,CHRISTCHURCH,3
1,GOVERNMENT,1
2,BUSINESS,1
2,GUNMAN,27
2,UNITEDSTATES,73
2,BUFFALO,65
2,AUTHORITIES,11
2,CARRIER,2
2,COMMUNITY,22
2,MILITARY,4
2,CONGRESSWOMAN,2
2,ZAIRE,3
2,POLICE,14
2,PAKISTAN,1
2,FIRSTLADY,1
2,ISRAEL,3
2,EMPLOYEE,4
2,METHODIST,1
2,VIRGINIA,1
2,CALIF,1
2,THEUN,1
2,HOSPITAL,11
2,FINLAND,1
2,NEWYORK,23
2,STUDENT,4
2,PRISON,4
2,NEIGHBORHOOD,9
2,REUTERS,2
2,ATTORNEY,7
2,CEOS,1
2,UNITEDNATIONS,1
2,NEWYORKSTATE,4
2,RESIDENTS,2
2,VENEZUELAN,1
2,VENEZUELA,1
2,MEDIA,11
2,JOEBIDEN,5
2,IMMIGRANT,2
2,HEALTHPROFESSIONAL,1
2,MAGAZINE,2
2,AMERICAN,4
2,TAIWAN,2
2,TAIWANESE,2
2,THEWHITEHOUSE,4
2,RETIRED,7
2,SWEDEN,1
2,COMPANY,2
2,PRIMEMINISTER,1
2,ASYLUMSEEKER,1
2,MIGRANT,1
2,CALIFORNIA,3
2,HUMANRIGHTSACTIVIST,2
2,KANSAS,1
2,DELAWARE,1
2,AFRICA,3
2,SCHOOL,5
2,MALE,3
2,COMPANIES,2
2,HOUSTON,1
2,ASSAILANT,4
2,WEBSITE,1
2,BANK,2
2,LOCALMEDIA,1
2,TERRORIST,2
2,GOVERNMENT,2
2,CHRISTCHURCH,5
2,SPOKESMAN,1
2,EXTREMIST,4
2,REPRESENTATIVES,3
2,PARTYLEADER,1
2,NATIONALAIRLINE,1
2,NEWSPAPER,1
2,CONNECTICUT,2
2,CITIZEN,1
2,NORTHAMERICA,1
2,PALESTINIAN,2
2,ADMINISTRATION,1
2,SURINAME,1
2,PRESIDENT,4
2,JUDAISM,3
2,DANISH,2
2,ADVOCATE,3
2,LATINOS,1
2,POLITICIAN,1
2,NEWZEALAND,1
2,CHINESE,1
2,VOTER,1
2,CONGRESS,1
2,SOMALIA,3
2,AMERICANTROOPS,1
2,MUSLIM,3
2,MAYOR,1
2,NEIGHBOURHOOD,1
2,DIPLOMAT,1
2,ITALY,1
2,GREECE,2
2,WYOMING,2
2,YWCA,1
2,NEWYORKCITY,1
2,FIREFIGHTER,1
2,VIETNAM,1
3,SCHOOL,16
3,UNITEDSTATES,74
3,EXTREMIST,3
3,PRESIDENT,17
3,FIRSTLADY,5
3,POLITICIAN,4
3,WORKER,1
3,HOSPITAL,2
3,LAWYER,1
3,MAYOR,3
3,PUBLISHER,1
3,BUFFALO,53
3,NEIGHBORHOOD,6
3,STUDENT,5
3,CREATIVITY,2
3,AUTHORITIES,7
3,PUBLICATION,1
3,NATIONALSECURITYCOUNCIL,1
3,MAGAZINE,1
3,HOUSEOFREPRESENTATIVES,1
3,NEWYORK,15
3,ZAIRE,2
3,COMMUNITY,15
3,JOEBIDEN,5
3,GUNMAN,21
3,AUSTRALIA,1
3,SYDNEY,1
3,SENATE,5
3,ADMINISTRATION,5
3,MEDIA,12
3,TERRORIST,3
3,POLICE,8
3,WHORE,1
3,RESIDENTS,1
3,AMERICAN,7
3,AFRICA,4
3,EMPLOYEE,3
3,LABORSECRETARY,2
3,NEWYORKSTATE,1
3,UNIVERSITY,3
3,HAMBURG,1
3,PHILIPPINE,1
3,VOTER,1
3,MILITARY,5
3,MALE,2
3,SMALLTOWN,1
3,CONGRESS,2
3,TERRORISTGROUP,2
3,JEWISH,4
3,BUSINESS,2
3,LEGISLATURE,3
3,ACTOR,1
3,TROOPER,1
3,UNITEDKINGDOM,1
3,SENATOR,1
3,MINORITIES,1
3,NEIGHBOURHOOD,2
3,NEWZEALAND,2
3,MUSLIM,2
3,THEUS,1
3,PROTESTER,2
3,AUS,1
3,INVESTOR,1
3,CHRISTIAN,4
3,RUSSIA,3
3,PRODUCER,1
3,EUROPE,2
3,CHRISTCHURCH,4
3,JUDGE,3
3,GOVERNOR,3
3,MOLOTOV,1
3,ILLEGALIMMIGRANT,2
3,CONGRESSWOMAN,2
3,COMPANIES,1
3,CALIFORNIA,1
3,ASSOCIATEDPRESS,1
3,WALLSTREETJOURNAL,1
3,DISSIDENT,1
3,NEWYORKCITY,1
3,DEALER,1
3,AIRFORCE,2
3,RETIRED,1
3,POLICEFORCE,1
3,MEXICO,1
3,COLLEGE,1
3,HUNTER,1
3,REUTERS,1
3,LAWMAKER,1
3,CATHOLIC,1
3,THEASSOCIATEDPRESS,1
3,TAIWAN,1
3,SCIENTIST,2
3,ATTORNEY,1
4,NEIGHBORHOOD,3
4,UNITEDSTATES,62
4,PRESIDENT,5
4,BUFFALO,20
4,FIRSTLADY,3
4,GUNMAN,9
4,COMMUNITY,10
4,POLICE,8
4,EMPLOYEE,2
4,PALESTINIAN,3
4,HUNTER,3
4,DEALER,3
4,MAGAZINE,3
4,RESIDENTS,3
4,BRUNSWICK,2
4,CANADA,1
4,PANAMA,1
4,IMMIGRANT,1
4,NEWYORK,19
4,JUDGE,1
4,CONGRESSWOMAN,2
4,MEDIA,21
4,AMERICAN,3
4,SCHOOL,11
4,AFRICA,3
4,SENATE,3
4,ADMINISTRATION,2
4,RUSSIA,1
4,ILLEGALIMMIGRANT,1
4,ALEXANDRIA,1
4,ANTIDEFAMATIONLEAGUE,1
4,WEBSITE,1
4,VIRGINIA,1
4,ISRAEL,3
4,COMPANY,1
4,KYIV,1
4,NEWYORKSTATE,4
4,REUTERS,1
4,GANG,1
4,STUDENT,2
4,BISHOP,1
4,AUTHORITIES,3
4,EXTREMIST,1
4,SERVER,4
4,COMPANIES,2
4,JEWISH,3
4,CONGRESS,3
4,LAWMAKER,4
4,CONGRESSMAN,2
4,INTELLIGENCE,2
4,WORKER,1
4,CONNECTICUT,2
4,SUPREMECOURT,2
4,POLICEOFFICIALS,2
4,VOTER,4
4,POLITICIAN,3
4,PROFESSOR,2
4,CHICAGO,1
4,MALE,1
4,EUROPEAN,1
4,SYRIAN,1
4,JOEBIDEN,4
4,SENATOR,1
4,JOURNALIST,1
4,PRIVATECITIZEN,1
4,DELAWARE,1
4,MAYOR,1
4,FEDERALCOURT,1
4,ITALIAN,1
4,IRISH,1
4,LOSANGELES,1
4,ADVOCATE,1
4,REFUGEE,1
4,THEASSOCIATEDPRESS,1
4,MINIST,1
4,THEUN,2
4,TURKISH,1
4,HUNGARIAN,1
4,STATEATTORNEYGENERAL,1
4,KING,1
4,RIGHTSACTIVIST,1
4,HOSPITAL,1
4,DEPUTIES,1
4,NATIVEAMERICAN,1
4,TOPEXECUTIVE,1
4,RUSSIAN,1
4,INDUSTRY,1
5,BUFFALO,24
5,AFRICA,2
5,POLICE,6
5,COMMUNITY,2
5,UNITEDSTATES,38
5,WORKER,2
5,UKRAINIAN,1
5,NEWYORK,15
5,AMERICAN,2
5,FRANCE,1
5,JESUITS,2
5,MEDIA,12
5,REUTERS,3
5,COURTOFFICIAL,1
5,PROSECUTOR,3
5,EXXON,2
5,COMPANIES,3
5,RETIRED,1
5,ARTHURANDERSEN,4
5,LAWRENCE,1
5,EDUCATIONDEPARTMENT,1
5,CONGRESSWOMAN,1
5,AUTHORITIES,2
5,JEWISH,2
5,ISRAEL,4
5,STATELEADER,1
5,GOVERNOR,1
5,ASSOCIATEDPRESS,1
5,DEPUTIES,1
5,TERRORIST,2
5,HONDA,3
5,COURTJUDGE,1
5,PIRATE,1
5,EUROPEAN,2
5,GOLDMANSACHS,4
5,ABDULLAH,2
5,JOEBIDEN,2
5,UNITEDNATIONS,2
5,NEWYORKCITY,2
5,EMPLOYEE,1
5,CONGRESS,4
5,MANUFACTURER,1
5,GUNMAN,7
5,ATTORNEYGENERAL,1
5,OKLAHOMACITY,1
5,NEIGHBORHOOD,4
5,ZAIRE,1
5,POLITICIAN,4
5,HOSPITAL,1
5,HEALTHOFFICIAL,4
5,BUSINESS,1
5,INVESTOR,2
5,PRISON,1
5,LAWYER,1
5,EXTREMIST,2
5,NEIGHBOURHOOD,1
5,CRIMINAL,3
5,COMPANY,2
5,BUSINESSLEADER,1
5,ATTORNEY,1
5,NEWZEALAND,2
5,DEMOCRATICPARTY,1
5,SENATOR,2
5,ACTOR,1
5,SCHOOL,6
5,NEWYORKSTATE,1
5,FIRSTLADY,1
5,PRISONER,2
5,REFORMER,2
5,TALIBAN,1
5,TERRORISTORGANIZATION,1
5,CIVILIAN,1
5,LAWENFORCEMENTAGENCIES,1
5,UNIVERSITY,1
5,FIREDEPARTMENT,1
5,TOURIST,1
5,CHRISTIAN,2
5,TEXAS,2
5,STUDENT,1
5,STATEOFFICIAL,1
5,NEWSOUTLET,1
5,POPULATION,1
5,ITALY,2
5,CHIEFJUSTICE,1
5,SWEDEN,1
5,THEUS,1
5,SANDIEGO,4
5,AIRCRAFTCARRIER,2
5,CANNES,2
6,UNITEDSTATES,34
6,GOVERNOR,1
6,PROFESSOR,1
6,NEWYORK,10
6,BUFFALO,20
6,GUNMAN,4
6,NIGERIA,2
6,CRIMINAL,2
6,UNITEDKINGDOM,2
6,BANK,3
6,REUTERS,1
6,BARACKOBAMA,1
6,SUPREMECOURT,2
6,MASSACHUSETTS,1
6,POLICEFORCE,1
6,POLICE,6
6,MINNEAPOLIS,1
6,AMERICAN,2
6,AFRICA,3
6,CHRISTIAN,2
6,AUS,1
6,NEWHAMPSHIRE,1
6,EXTREMIST,1
6,NEWYORKCITY,4
6,CHIEFOFSTAFF,1
6,RESIDENTS,3
6,AUTHORITIES,1
6,NEIGHBORHOOD,3
6,MEDIA,4
6,STATECOLLEGE,1
6,TERRORIST,2
6,CONGRESS,2
6,VIRGINIA,1
6,GOLDMANSACHS,4
6,BUSINESSLEADER,4
6,THEUS,1
6,POLITICIAN,1
6,ATTORNEY,1
6,ATTORNEYGENERAL,1
6,FIRSTLADY,1
6,JOEBIDEN,1
6,SCHOOL,2
6,HAITIAN,1
6,DOMINIQUESTRAUSSKAHN,2
6,COMMUNITY,1
6,CONSULATE,2
6,PHILIPPINE,3
6,MIGRANT,3
6,COLUMNIST,1
6,PROSECUTOR,1
6,POLICEOFFICER,2
6,WASHINGTON,1
6,PRODUCER,1
6,GOVERNMENT,1
6,JUDGE,1
6,HOSPITAL,2
6,FOREIGNMINIST,1
7,ATTORNEY,2
7,UNITEDSTATES,26
7,CATHOLIC,1
7,COMMUNITY,5
7,IRISH,1
7,STUDENT,3
7,SCHOOL,5
7,PERPETRATOR,2
7,MANUFACTURER,2
7,UNIVERSITY,3
7,NEWYORK,6
7,MAYOR,4
7,JOEBIDEN,1
7,MEXICAN,1
7,TELEVISION,2
7,NEWYORKCITY,1
7,GUNMAN,1
7,BUFFALO,6
7,MISSISSIPPI,1
7,AACHEN,1
7,POLICE,2
7,PROSECUTOR,3
7,PROFESSOR,4
7,ADVOCATE,2
7,PRESIDENT,1
7,AUSTRALIA,1
7,AUTHORITIES,1
7,HEALTHOFFICIAL,1
7,EXTREMIST,1
7,RESIDENTS,3
7,TEXAS,1
7,REUTERS,1
7,MEDIA,2
7,ATTORNEYGENERAL,1
7,REPRESENTATIVES,1
7,CLERGY,1
7,LEGISLATOR,1
7,ADMINISTRATION,1
7,THEUS,1
7,ARMY,1
7,DOCTOR,3
7,SUDAN,1
7,JEWISH,1
7,CONGRESS,4
7,LIEUTENANT,1
8,UNITEDSTATES,14
8,BUFFALO,7
8,PRESIDENT,2
8,OBAMA,1
8,AMERICAN,2
8,HUNGARY,2
8,EXTREMIST,3
8,COMMUNITY,2
8,AUTHORITIES,1
8,NEWYORK,6
8,APOLLOCOMMERCIALREALESTATEFINANCE,1
8,CONGO,1
8,WEBSITE,1
8,POLITICIAN,2
8,ATTORNEY,4
8,SCHOOL,1
8,GUNMAN,2
8,THEUS,2
8,SETTLEMENT,3
8,MEXICO,1
8,UNITEDNATIONS,1
8,COMMENTATOR,1
8,CUBAN,1
8,NAVY,1
8,MALE,1
8,THEASSOCIATEDPRESS,1
8,NEIGHBORHOOD,2
8,VOTER,1
8,RESIDENTS,1
8,FRANCE,1
8,FRENCH,1
8,ZAIRE,1
8,MAGAZINE,1
9,LAWMAKER,1
9,UNITEDSTATES,32
9,PENNSYLVANIA,1
9,POLICE,3
9,MEDIA,10
9,GANG,2
9,NEWYORK,10
9,NEWYORKCITY,1
9,GOVERNMENT,1
9,GOLDMANSACHS,2
9,ISRAEL,7
9,RUSSIA,2
9,AMERICAN,1
9,SACRAMENTO,1
9,FIREFIGHTER,1
9,EMPLOYEE,2
9,VIETNAM,2
9,BUFFALO,5
9,MALE,3
9,PRESIDENT,3
9,WORKER,1
9,NEWSPAPER,1
9,SCHOOL,3
9,STATEOFFICIAL,3
9,DEMONSTRATOR,1
9,BISHOP,1
9,EPISCOPAL,6
9,CONGRESS,2
9,NEWZEALANDER,1
9,THEUN,1
9,UNITEDNATIONS,1
9,SENATE,1
9,SCIENTIST,2
9,RAYTHEON,1
9,UNIVERSITY,1
9,MAGAZINE,1
9,PALESTINIAN,3
9,ADVOCATE,2
9,PEDOPHILE,1
9,ORLANDO,1
9,JUDGE,2
9,TAIWANESE,1
9,NAVY,1
9,BANK,1
9,ISRAELI,2
9,TOLEDO,1
9,MILITARY,3
9,NEWYORKSTATE,1
9,JOEBIDEN,1
9,BORDERPATROL,2
9,GUNMAN,2
9,COMPANY,2
9,FARMER,1
9,BUSINESS,1
9,SAINT,1
9,NIGERIA,1
9,NIGERIAN,2
9,CHINA,1
9,ELECTOR,1
9,NETFLIX,1
9,RUSHLIMBAUGH,1
9,JORDAN,1
9,JERUSALEM,1
9,MEXICO,2
9,POPULATION,2
9,EUROPE,1
10,FIRSTLADY,1
10,BUFFALO,12
10,NEWYORK,2
10,UNITEDSTATES,55
10,GOLDMANSACHS,5
10,DOMINICAN,1
10,ABDULLAH,8
10,POLICE,7
10,INDUSTRY,1
10,NEWYORKCITY,3
10,TIMHORTONS,1
10,SCHOOL,16
10,GUNMAN,11
10,SENATE,1
10,AMERICAN,1
10,CALIFORNIA,1
10,STUDENT,2
10,LAWMAKER,2
10,MEDIA,5
10,GANG,3
10,COMMUNITY,6
10,PRISON,2
10,MAYOR,1
10,IMMIGRANT,1
10,CONGRESS,1
10,TAIWAN,1
10,GOVERNANCE,1
10,PRESIDENT,3
10,FRANCE,2
10,GOVERNMENT,1
10,AUTHORITIES,1
10,ATTORNEY,1
10,NEIGHBORHOOD,3
10,PROSECUTOR,2
10,LAWYER,4
10,TEXAS,3
10,CRIMINAL,2
10,MALE,1
10,NEWSPAPER,1
10,EXTREMIST,2
10,WORKER,1
10,LIEUTENANT,1
10,CONGRESSMAN,1
10,WALLSTREETJOURNAL,1
10,SLOVAKREPUBLIC,1
10,JEWISH,2
10,REUTERS,2
10,BANGKOK,1
10,NAVAL,1
10,NAVY,1
11,MALE,1
11,POLITICIAN,1
11,SCHOOL,24
11,ABBOT,4
11,UNITEDSTATES,72
11,LAWENFORCEMENTOFFICER,4
11,INDUSTRY,2
11,CONGRESS,2
11,CONNECTICUT,1
11,AMERICAN,7
11,UNIVERSITY,3
11,DEALER,1
11,MAGAZINE,2
11,PRESIDENT,4
11,COLLEGE,5
11,NEWYORK,15
11,MENDE,1
11,RESIDENTS,3
11,AUTHORITIES,4
11,POLICEOFFICER,5
11,NEWZEALAND,5
11,TEXAS,16
11,PRIMEMINISTER,1
11,NEWYORKCITY,8
11,BLOGGER,1
11,EUROPEAN,1
11,ADMINISTRATION,2
11,POLICE,13
11,SUPREMECOURT,6
11,STAFFMEMBER,1
11,MANUFACTURER,2
11,NEWHAMPSHIRE,1
11,BUFFALO,15
11,LAWYER,3
11,ABDULLAH,5
11,CLERGYMAN,2
11,CRIMINAL,4
11,ACTIVIST,3
11,DEPARTMENTOFEDUCATION,1
11,JOURNALIST,1
11,CATHOLIC,3
11,GUNMAN,8
11,EXTREMIST,1
11,CANADIAN,1
11,SENATE,1
11,COMMUNITY,4
11,MINNEAPOLIS,1
11,BLOG,3
11,VOTER,2
11,STUDENT,4
11,GOVERNMENT,5
11,SYRIA,2
11,JOEBIDEN,1
11,KING,1
11,WASHINGTON,3
11,GOOGLE,2
11,ROMA,1
11,THEUS,2
11,PERPETRATOR,2
11,BARACKOBAMA,1
11,IRISH,2
11,COMPANY,2
11,CORK,1
11,LEGISLATOR,1
11,COUNSEL,1
11,THEASSOCIATEDPRESS,1
11,UYGHUR,1
11,WEBSITE,2
11,BISHOP,2
11,STUDENTSANDTEACHER,2
11,RELIGION,2
11,WORKER,2
11,GOVERNOR,1
11,GANG,1
11,PROSECUTOR,2
11,GOLDMANSACHS,1
11,CHICAGO,1
11,LIEUTENANT,1
11,ACTOR,1
11,LEGISLATURE,2
11,NAVAL,1
11,JEWISH,1
11,MILITARY,3
11,ADVOCATE,1
11,PROTESTER,1
11,MINIST,1
11,HOSPITAL,1
11,CITIZEN,1
11,DEMOCRATICPARTY,1
11,COLUMNIST,1
11,LAWMAKER,1
11,PRISON,1
11,EDUCATIONDEPARTMENT,1
11,NEWYORKSTATE,2
11,ROCHESTER,1
11,ATTORNEY,1
11,NIGERIA,1
11,NEWSOUTLET,2
11,SENATOR,1
11,MEXICO,1
11,MEDIA,3
11,PRESIDENTIALCANDIDATE,1
11,LOSANGELES,1
11,TAIWANESE,2
11,CALIFORNIA,1
11,POPULATION,1
12,HOSPITAL,4
12,UNITEDSTATES,36
12,SCHOOL,23
12,TEXAS,6
12,ABBOT,3
12,CORPORATION,1
12,POLITICIAN,1
12,BUFFALO,8
12,POLICE,12
12,THEASSOCIATEDPRESS,1
12,MAYOR,4
12,NEWYORKCITY,3
12,TAIWANESE,1
12,NEWSPAPER,1
12,ABDULLAH,2
12,ATTORNEYGENERAL,1
12,AUTHORITIES,2
12,NEWYORK,7
12,SENATOR,5
12,AUSTIN,1
12,NEWZEALAND,1
12,ITALY,2
12,ADVOCATE,2
12,CONGRESS,2
12,SMALLTOWN,2
12,BIRMINGHAM,1
12,STUDENT,4
12,IMMIGRANT,3
12,RESIDENTS,1
12,AMERICAN,3
12,LAWMAKER,3
12,GUNMAN,6
12,CIVILIAN,1
12,THEUS,3
12,GOLDMANSACHS,1
12,GOVERNOR,1
12,LEGISLATURE,1
12,CONGRESSMAN,4
12,PROTESTER,1
12,CEOS,1
12,UNITEDKINGDOM,1
12,DOCTOR,1
12,STATEOFFICIAL,1
12,EXTREMIST,1
12,CHIEFOFSTAFF,1
12,GOVERNMENT,1
12,JOURNALIST,1
12,LAWENFORCEMENTAUTHORITIES,1
12,PRESIDENTIALCANDIDATE,1
12,FEDERALCOURT,1
12,SPAIN,2
12,COMPANY,1
12,STARBUCKS,1
12,WORKER,1
12,LAWENFORCEMENTOFFICER,1
12,INDUSTRY,1
12,BORDERPATROLAGENT,2
12,MANUFACTURER,1
12,CALIFORNIA,1
12,FRANCE,1
12,MEDIA,3
12,POLITICALPARTIES,1
12,EGYPT,1
12,WASHINGTON,1
12,DEPUTY,1
12,CHIEFEXECUTIVE,1
12,ATTORNEY,2
12,COMPANIES,1
13,DEALER,1
13,RESIDENTS,2
13,UNITEDSTATES,43
13,SCHOOL,13
13,LAWMAKER,4
13,THEUS,2
13,SENATE,6
13,NEWSPAPER,1
13,TEXAS,4
13,POLICECHIEF,1
13,MINNEAPOLIS,3
13,EXTREMIST,2
13,MINISTRY,1
13,COLLEGE,1
13,COMMUNITY,2
13,STUDENT,3
13,BANK,2
13,HUNTER,1
13,SUPREMECOURT,1
13,ADMINISTRATION,1
13,PRESIDENT,3
13,CATHOLIC,2
13,CRIMINAL,3
13,BUFFALO,4
13,CITIZEN,1
13,LEGISLATOR,1
13,MARINECORP,1
13,GUNMAN,5
13,AMERICAN,3
13,WRITER,2
13,COMPANY,1
13,VICTORIA,2
13,NEWYORK,8
13,BUSINESS,2
13,SETTLEMENT,1
13,DALLAS,1
13,FEDERALCOURT,1
13,IMMIGRANT,1
13,POLITICIAN,2
13,REUTERS,2
13,ISRAEL,2
13,ALJAZEERA,2
13,DEFENSEMINIST,1
13,ADVOCATE,1
13,RETIRED,3
13,GANG,1
13,NEWYORKCITY,2
13,PUBLICATION,1
13,POLICE,2
13,AUTHORITIES,2
13,MALE,1
13,CHICAGO,1
13,CLERGY,1
