day,Actor1Name_counts,count
-3,GOVERNMENT,2
-3,SENATOR,3
-3,TEXAS,5
-3,CONSTITUENT,1
-3,MISSOURI,1
-3,POLICE,3
-3,DEPUTY,1
-3,BILLCLINTON,1
-3,OHIO,1
-3,PRESIDENT,3
-3,BUSINESS,1
-3,FRENCH,1
-3,AFRICA,1
-3,CANADA,3
-3,SANANTONIO,2
-3,LOUISIANA,1
-3,MEXICAN,2
-3,NEWMEXICO,1
-3,COMMUNITY,1
-3,THEUS,2
-3,TELEVISION,1
-3,VOTER,1
-3,RESIDENTS,1
-3,UNIONS,1
-3,GUATEMALA,1
-3,MEDIA,1
-3,FEDERALCOURT,1
-3,ATTORNEY,1
-3,HOSPITAL,1
-3,TERRORISTORGANIZATION,1
-3,PRISON,1
-3,COUNSEL,1
-3,SENATE,5
-3,INTELLIGENCE,2
-3,PROSECUTOR,1
-3,WEBSITE,3
-3,SCHOOL,1
-2,UNITEDSTATES,34
-2,PRESIDENT,10
-2,OHIO,3
-2,LAWMAKER,3
-2,MINNEAPOLIS,1
-2,EMPLOYEE,1
-2,TEXAS,8
-2,MAYOR,3
-2,IMMIGRANT,1
-2,MEXICO,4
-2,CRIMINAL,1
-2,JOEBIDEN,1
-2,RESIDENTS,1
-2,WASHINGTON,1
-2,AMERICAN,3
-2,SENATOR,2
-2,PRESIDENTIALCANDIDATE,3
-2,THEUS,2
-2,HOSPITAL,1
-2,PROTESTER,1
-2,AUTHORITIES,2
-2,POLICE,2
-2,AUSTIN,1
-2,NORTHAMERICA,1
-2,COMMUNITY,1
-2,PALESTINIAN,1
-2,USOFFICIAL,2
-2,SENATE,2
-2,JIMMYCARTER,2
-2,HILLARYCLINTON,1
-2,AFGHANISTAN,1
-2,ASSOCIATEDPRESS,2
-2,CANADA,1
-2,CATHOLICCHARISMATICRENEWAL,1
-2,DETROIT,4
-2,TELEVISION,1
-2,MUSLIM,1
-2,WORKER,2
-1,COUNSELOR,1
-1,POLICE,5
-1,UNITEDSTATES,17
-1,SOUTHDAKOTA,1
-1,PRESIDENT,5
-1,EMPLOYER,1
-1,TEXAS,17
-1,HOSPITAL,1
-1,CORPORATION,1
-1,GUNMAN,2
-1,DETECTIVE,2
-1,MEDIA,1
-1,INTELLIGENCE,1
-1,CARTEL,1
-1,AUTHORITIES,1
-1,AUSTIN,1
-1,UNITEDNATIONS,1
-1,CHINA,1
-1,SCHOOL,2
-1,GARRISON,2
-1,POLICEFORCE,1
-1,PITTSBURGH,1
-1,COMPANY,1
-1,PRESIDENTIALCANDIDATE,2
-1,COMPANIES,1
-1,REGULATOR,1
0,POLICE,18
0,WEBSITE,1
0,COLLEGE,1
0,UNITEDSTATES,77
0,PRESIDENT,6
0,PRESIDENTIALCANDIDATE,8
0,ATLANTA,1
0,AUSTIN,2
0,SCHOOL,4
0,CHINA,1
0,HAMAS,1
0,MALE,1
0,MEXICO,1
0,DEFENSESECRETARY,1
0,UTAH,1
0,MURRAY,2
0,EXILES,1
0,TEXAS,35
0,MILANO,2
0,STUDENT,1
0,ODESSA,1
0,GUNMAN,10
0,COMMUNITY,1
0,MINNESOTA,1
0,JOHNDELANEY,1
0,SENATOR,2
0,CHRISTCHURCH,1
0,AUTHORITIES,7
0,GOVERNMENT,4
0,COLORADO,2
0,DEMOCRATICPARTY,1
0,MEDIA,3
0,ATTORNEY,1
0,JUDGE,1
0,ABBOT,4
0,GOVERNOR,1
0,POLICEOFFICER,1
0,RESIDENTS,1
0,PRISON,2
0,ATTORNEYGENERAL,2
0,ACTIVIST,1
0,POLICEMEN,1
0,SPOKESMEN,2
0,BANK,1
0,NANTES,1
0,BULGARIAN,2
0,FIGHTER,1
0,WASHINGTON,3
0,MILITARY,1
0,MISSISSIPPI,1
0,ISRAEL,2
1,TEXAS,88
1,UNITEDSTATES,204
1,ATTORNEY,10
1,POLICE,46
1,POLICEOFFICER,2
1,PRESIDENT,31
1,CORPORATION,1
1,MILITARY,3
1,POLITICIAN,4
1,GUNMAN,38
1,RESIDENTS,1
1,PRESIDENTIALCANDIDATE,18
1,JORDAN,5
1,SENATE,1
1,LAWENFORCEMENTOFFICER,1
1,REUTERS,1
1,COMMUNITY,4
1,PROSECUTOR,4
1,THEASSOCIATEDPRESS,2
1,GOVERNOR,8
1,WASHINGTON,4
1,WRITER,3
1,AFGHANISTAN,1
1,MEDIA,11
1,THEPOPE,2
1,ABBOT,9
1,CALIFORNIA,1
1,MASSACHUSETTS,3
1,AMERICAN,2
1,MEXICO,19
1,MALE,5
1,COMPANY,3
1,UNIVERSITY,3
1,ATTORNEYGENERAL,4
1,ARMY,7
1,CONSTITUENT,1
1,ISRAEL,2
1,JUAREZ,1
1,LAWMAKER,2
1,COLLEGE,4
1,LOUISIANA,1
1,HOUSTON,1
1,DALLAS,5
1,CONGRESS,2
1,HOSPITAL,4
1,SCHOOL,6
1,CHRISTCHURCH,2
1,MINORITIES,1
1,AUTHORITIES,14
1,THEUS,10
1,DEMONSTRATOR,2
1,BRITAIN,2
1,IMMIGRANT,6
1,NEWZEALAND,4
1,VATICAN,3
1,GUNMEN,3
1,OREGON,2
1,EMPLOYEE,6
1,LIEUTENANTCOLONEL,1
1,NILE,1
1,JUDGE,3
1,PRISON,3
1,RELIGION,1
1,RETIRED,1
1,MUSLIM,2
1,CITIZEN,3
1,GOVERNMENT,4
1,LIEUTENANT,1
1,OHIO,4
1,ABUDHABI,4
1,POLICECHIEF,2
1,CIVILIAN,3
1,GEORGEW.BUSH,1
1,ATLANTA,1
1,VIETNAM,1
1,CONGRESSMAN,1
1,TERRORIST,2
1,SENATOR,2
1,UNITEDKINGDOM,1
1,CHRISTIAN,1
1,ASYLUMSEEKER,1
1,SPOKESMAN,1
1,MAYOR,2
1,JOHNBRYAN,1
1,BUSINESS,4
1,SWEDEN,1
1,ALABAMA,2
1,BANK,2
1,DISTRICTCOURT,1
1,MEDICALOFFICIAL,1
1,GANG,2
1,OBAMA,2
1,IRAN,2
1,MEXICAN,6
1,ASSAILANT,1
1,NEWYORK,1
1,JOURNALIST,2
1,CRIMINAL,1
1,LATINOS,1
1,BISHOP,2
1,WORKER,1
1,OUTLAW,1
1,POPULATION,1
1,FOREIGNMINIST,1
1,FRANKFORT,1
1,DOCTOR,1
1,ACTIVIST,2
1,CONSULATE,1
1,HAWAII,1
1,INTERNATIONALTERRORIST,1
2,UNITEDSTATES,261
2,SOLEDAD,3
2,SENATOR,9
2,CHRISTIAN,2
2,POLICE,36
2,TEXAS,101
2,CALIFORNIA,2
2,LAWMAKER,6
2,DELPHI,1
2,WEBSITE,3
2,THEASSOCIATEDPRESS,3
2,WRITER,8
2,GUNMAN,38
2,TERRORIST,4
2,ATTORNEY,9
2,PROSECUTOR,5
2,ARMY,3
2,MILITARY,3
2,PRESIDENTIALCANDIDATE,12
2,UNIVERSITY,1
2,OREGON,4
2,AMERICAN,8
2,THEUS,10
2,HOUSTON,2
2,LIEUTENANT,1
2,GEORGEP,5
2,IMMIGRANT,8
2,GOVERNOR,8
2,STUDENT,7
2,CHANCELLOR,1
2,MEXICO,25
2,SPOKESMAN,2
2,TOLEDO,5
2,OBAMA,3
2,PRESIDENT,46
2,SANANTONIO,1
2,WASHINGTON,10
2,MONTEVIDEO,2
2,URUGUAY,1
2,ACTIVIST,6
2,EXTREMIST,6
2,POLITICIAN,4
2,NEWYORK,4
2,PROFESSOR,4
2,MALE,9
2,AUTHORITIES,20
2,MAYOR,5
2,COUNSEL,2
2,SCHOOL,17
2,LAWENFORCEMENTAGENCIES,3
2,POLICECHIEF,3
2,LAWENFORCEMENTAUTHORITIES,3
2,GOVERNMENT,5
2,INSURGENCY,1
2,ECUMENICALPATRIARCHATEOFCONSTANTINOPLE,1
2,CHAD,2
2,MEDIA,13
2,INDIANA,1
2,SANFRANCISCO,2
2,GANG,2
2,ATTORNEYGENERAL,3
2,COLLEGE,2
2,COMPANY,7
2,HOSPITAL,7
2,CIVILIAN,3
2,RESIDENTS,3
2,NEIGHBORHOOD,1
2,MALAYSIA,1
2,STATELEADER,2
2,MIGRANT,2
2,MARYLAND,2
2,OHIO,7
2,REUTERS,4
2,SERVER,1
2,JUAREZ,2
2,MEXICAN,7
2,INTELLIGENCE,2
2,CONGRESS,5
2,AUSTRALIAN,1
2,SOCIALWORKER,1
2,THEWHITEHOUSE,8
2,BARACKOBAMA,3
2,JOEBIDEN,2
2,PRODUCER,1
2,AUSTIN,2
2,CONGRESSMAN,5
2,CONGRESSWOMAN,1
2,CHINA,2
2,TROOPER,1
2,VIRGINIA,1
2,PITTSBURGH,1
2,SENATE,4
2,ELSALVADOR,1
2,IRELAND,1
2,LOUISVILLE,1
2,DALLAS,6
2,COMMENTATOR,2
2,EMPLOYEE,5
2,LATINOS,1
2,RUNNER,2
2,CHRISTCHURCH,3
2,ADVOCATE,4
2,TAMA,2
2,BANGLADESH,2
2,CUBAN,4
2,COMMUNITY,7
2,ABBOT,3
2,MERCHANT,1
2,NEWJERSEY,2
2,FRANCE,1
2,ALEXANDRIA,1
2,NEBRASKA,1
2,UNITEDSTATESOFMEXICO,2
2,AFRICA,1
2,DEPUTIES,1
2,TAMPA,1
2,AIRFORCE,1
2,BUSINESS,2
2,JIMMYCARTER,3
2,JERSEY,1
2,PRINCE,2
2,MINISTRY,1
2,INDUSTRY,3
2,POLICEOFFICER,2
2,LOUISIANA,1
2,VERMONT,1
2,PUBLICATION,1
2,NEWSPAPER,1
2,RELIGION,1
2,CRIMINAL,5
2,PERPETRATOR,5
2,LOSANGELES,2
2,BELIEVER,1
2,ENVIRONMENTALDEFENSE,2
2,HONDA,2
2,KRISPYKREME,1
2,FLORIDA,2
2,FELIPECALDERON,1
2,WORSHIPPER,1
2,MISSISSIPPI,1
2,INTELLIGENCECOMMUNITY,1
2,CANADIAN,1
2,WATERLOO,2
2,DEALER,1
2,ADMINISTRATION,3
2,METHODIST,2
2,JAPAN,1
2,AGENCEFRANCEPRESS,1
2,MINSK,1
2,FEDERALJUDGE,1
2,HASSAN,1
2,EGYPT,2
2,INTERIORMINIST,1
2,QATAR,1
2,AMMAN,1
2,ARIZONA,1
2,REBEL,1
2,CHICAGO,1
2,ARMENIAN,1
2,AUS,1
2,ROMANCATHOLIC,1
2,UNITEDKINGDOM,1
2,RUSSIA,1
2,FIRSTLADY,1
3,UNITEDSTATES,184
3,COMPANIES,1
3,COMPANY,9
3,NEWYORK,2
3,BUSINESS,3
3,TERRORISTORGANIZATION,1
3,TEXAS,54
3,GERMANY,2
3,TERRORIST,2
3,WEBSITE,3
3,MANILA,1
3,PHILIPPINE,1
3,ISRAEL,1
3,COMMUNITY,3
3,THEUS,7
3,BISHOP,3
3,CHRISTIAN,3
3,LAWMAKER,3
3,POLICE,15
3,PRESIDENT,21
3,PRESIDENTIALCANDIDATE,12
3,THEWHITEHOUSE,1
3,MICHAELGOVE,1
3,ROBBER,1
3,UNITEDNATIONS,1
3,PHOENIX,2
3,MAYOR,5
3,ALEXANDRIA,2
3,HONDURAS,1
3,MEXICO,11
3,ATTORNEY,4
3,FLORIDA,3
3,IMMIGRANT,2
3,MEDIA,6
3,NASHVILLE,1
3,MEXICAN,3
3,HAITI,1
3,JEWISH,1
3,AMERICAN,7
3,IRAN,2
3,ROMANIA,1
3,GOVERNMENT,3
3,ARIZONA,1
3,OHIO,6
3,SENATE,5
3,CIUDADJUAREZ,2
3,SANANTONIO,2
3,CLERGY,2
3,ALGORE,1
3,CHRISTOPHERDEMUTH,1
3,LATINOS,4
3,WASHINGTON,5
3,CHRISTCHURCH,4
3,WORSHIPER,1
3,SATANISM,1
3,SENATOR,1
3,AUSTRALIAN,1
3,MALE,2
3,SCHOOL,7
3,GUNMAN,15
3,RUSSIA,1
3,INTELLIGENCE,2
3,FRANKFORT,2
3,CONGRESSWOMAN,1
3,UNIVERSITY,1
3,KAZAKHSTAN,1
3,CONGRESS,3
3,REUTERS,2
3,ABBOT,3
3,MISSOURI,2
3,RIGHTSACTIVIST,1
3,OKLAHOMACITY,1
3,HOSPITAL,1
3,MUSLIM,2
3,ISLAMIC,2
3,ARMY,5
3,NEWSPAPER,3
3,PROSECUTOR,2
3,SANFRANCISCO,1
3,MAGAZINE,2
3,GOOGLE,2
3,AFRICA,2
3,LONDON,1
3,DEALER,2
3,BORDERPATROL,1
3,MIGRANT,1
3,EXTREMIST,4
3,COUNSELOR,1
3,GOVERNOR,2
3,NORTHCAROLINA,2
3,INVESTOR,2
3,ARKANSAS,1
3,AUTHORITIES,4
3,WRITER,5
3,AFGHANISTAN,1
3,PENNSYLVANIA,1
3,COLLEGE,1
3,STUDENT,3
3,DOMINICANREPUBLIC,2
3,MINIST,1
3,MISSISSIPPI,1
3,CRIMINAL,1
3,CORNISH,1
3,COASTGUARD,1
3,ACTOR,3
3,OBAMA,4
3,BOEING,1
3,GEORGEW.BUSH,1
3,ASSOCIATEDPRESS,1
3,URUGUAY,1
3,CONGRESSMAN,2
3,POLICECHIEF,1
3,LAWENFORCEMENTAGENCIES,1
3,TIJUANA,3
3,ROCHESTER,3
3,ADVOCATE,1
3,AUSTIN,1
3,EMPLOYEE,1
3,ELECTIONCOMMISSION,1
3,SCOT,1
3,CITIZEN,1
3,ALASKA,1
3,ACTIVIST,1
3,CATHOLIC,1
3,DEMONSTRATOR,1
3,JORDAN,2
3,NURSE,2
3,REPRESENTATIVES,2
3,BOLIVIA,1
3,CATHOLICWORKERMOVEMENT,1
3,EPISCOPAL,1
3,SIKH,1
3,ATLANTA,1
3,PETROBRAS,1
3,FIRSTLADY,1
3,RANCHER,1
3,VILLAGE,1
3,NEBRASKA,1
3,NETHERLANDS,1
4,UNITEDSTATES,152
4,CHICAGO,1
4,EXTREMIST,2
4,IRAQ,1
4,GUNMAN,16
4,UNIVERSITY,3
4,POLICE,10
4,PROSECUTOR,2
4,PRESIDENT,37
4,COMMUNITY,4
4,SERIALKILLER,1
4,TEXAS,55
4,FIRSTLADY,4
4,FIGHTER,1
4,GOVERNMENT,2
4,CONGRESS,2
4,CHAMBEROFCOMMERCE,1
4,PRESIDENTIALCANDIDATE,5
4,MEXICO,5
4,AUTHORITIES,2
4,IMMIGRANT,7
4,AFRICA,1
4,JOEBIDEN,3
4,BARACKOBAMA,2
4,HOSPITAL,3
4,OHIO,10
4,SENATE,6
4,MAYOR,4
4,JUAREZ,1
4,EMPLOYEE,6
4,TERRORIST,3
4,NORTHAMERICA,2
4,WEBSITE,3
4,RIGA,1
4,ACTIVIST,1
4,OKLAHOMA,2
4,MEDIA,5
4,PROTESTER,1
4,ADMINISTRATION,5
4,GEORGEW.BUSH,3
4,LEGISLATOR,2
4,NATO,1
4,ROCHESTER,1
4,WASHINGTON,3
4,LEGISLATURE,3
4,STUDENT,1
4,INVESTOR,1
4,CITIZEN,1
4,OBAMA,4
4,LAWMAKER,19
4,ATTORNEY,1
4,NORWAY,3
4,ARCHBISHOP,1
4,VENEZUELAN,1
4,VENEZUELA,2
4,GUNMEN,1
4,AMERICAN,4
4,BORDERPATROL,1
4,LAWENFORCEMENTOFFICER,2
4,DALLAS,1
4,THEUS,2
4,RESIDENTS,3
4,AUSTIN,1
4,NEWYORK,3
4,COMPANIES,1
4,LOSANGELES,1
4,SOUTHCAROLINA,1
4,COLLEGE,3
4,CONGRESSWOMAN,2
4,ABBOT,2
4,TENNESSEE,1
4,BISHOP,1
4,CHRISTIAN,1
4,LAWENFORCEMENTAGENCIES,1
4,NEVADA,1
4,AUSTRALIA,2
4,MUSLIM,1
4,NORWEGIAN,1
4,POPULATION,2
4,COUNSELLOR,1
4,CONSTITUENT,1
4,THEWHITEHOUSE,5
4,DENMARK,1
4,POLITICIAN,2
4,ARMY,1
4,WRITER,4
4,SCHOOL,4
4,COMPANY,1
4,GENERALASSEMBLY,1
4,RIGHTSGROUP,1
4,MALE,2
4,FLORIDA,1
4,POLICEOFFICER,1
4,PRISON,3
4,PRISONER,2
4,NEWMEXICO,1
4,JAPAN,1
4,METHODIST,1
4,GOVERNOR,1
4,CONGRESSMAN,7
4,NEWZEALAND,1
4,URUGUAY,2
4,GREENVILLE,1
4,CRIMINAL,3
4,JAPANESE,2
4,RELIGION,1
4,BILLCLINTON,1
4,IOWA,1
4,AIRFORCE,1
4,DOCTOR,2
4,PRIVATECITIZEN,1
4,JUDICIARY,1
4,EGYPT,1
4,ALEXANDRIA,1
4,GEORGETOWN,2
4,WORKER,1
4,REUTERS,2
4,GOOGLE,1
4,NASHVILLE,1
4,RUSSIAN,1
4,AUS,1
4,THEASSOCIATEDPRESS,1
4,JORDAN,1
5,UNITEDSTATES,166
5,PRESIDENT,40
5,SCHOOL,15
5,TEXAS,60
5,STOCKHOLM,1
5,FIRSTLADY,9
5,GUNMAN,9
5,MAYOR,2
5,PROTESTER,5
5,COMPANY,5
5,NEWYORK,2
5,IMMIGRANT,4
5,HOSPITAL,6
5,WASHINGTON,3
5,POLICE,16
5,DEALER,1
5,SENATE,1
5,LUTHERAN,2
5,PRESIDENTIALCANDIDATE,7
5,ATTORNEY,4
5,CONNECTICUT,1
5,MEXICAN,3
5,NEWSPAPER,2
5,KUKLUXKLAN,2
5,MIAMI,2
5,AIRFORCE,5
5,LAWENFORCEMENTOFFICER,2
5,EMPLOYEE,4
5,AMERICAN,4
5,MEXICO,7
5,VIETNAM,8
5,TARA,1
5,NEUBERGERBERMAN,1
5,PRISON,3
5,HUNTER,1
5,DOCTOR,2
5,FRANCE,1
5,WORKER,2
5,MEDIA,3
5,GOVERNMENT,3
5,CONSULATE,1
5,ENVIRONMENTMINIST,1
5,KANSAS,1
5,POLITICIAN,1
5,BUSINESS,1
5,CRIMINAL,2
5,MARYLAND,3
5,CANADIAN,1
5,CANADA,1
5,SOUTHWESTAIRLINES,3
5,KENTUCKY,1
5,DEPUTY,1
5,INTELLIGENCE,2
5,JAPANESE,2
5,NEWZEALAND,1
5,COMMUNITY,7
5,INDUSTRY,2
5,OBAMA,1
5,LAWMAKER,3
5,PITTSBURGH,1
5,AUS,2
5,MUSLIM,2
5,OHIO,2
5,POPULATION,1
5,BOSS,2
5,CHRISTCHURCH,2
5,KILLERS,2
5,JUDGE,1
5,REUTERS,3
5,JAPAN,1
5,PRINCE,3
5,URUGUAY,1
5,MISSISSIPPI,1
5,CAPTAIN,1
5,SOUTHEASTASIA,1
5,PERPETRATOR,1
5,SPOKESMAN,1
5,ARMY,7
5,PORTLAND,3
5,SANANTONIO,1
5,ABBOT,2
5,THEWHITEHOUSE,1
5,LAWYER,8
5,POLICEOFFICER,1
5,REPRESENTATIVES,1
5,MILITIA,4
5,TANKER,1
5,LOCKHEEDMARTIN,3
5,NORTHROPGRUMMAN,1
5,STUDENT,1
5,CIUDADJUAREZ,1
5,MALE,1
5,JOEBIDEN,1
5,DEMONSTRATOR,5
5,CONGRESS,1
5,SUPREMECOURT,1
5,PROSECUTOR,2
5,DALLAS,1
5,LEGISLATURE,1
5,AMNESTYINTERNATIONAL,4
5,LAOS,1
5,MILITARY,2
5,HOUSTON,2
5,MIGRANT,1
5,CALIFORNIA,3
5,MOROCCO,1
5,SENATOR,1
5,UNIVERSITY,1
5,IRAN,1
5,CHICAGO,1
5,CATHOLIC,1
5,UNITEDNATIONS,2
5,AFGHANISTAN,1
5,TERRORIST,1
5,TALIBAN,1
6,TEXAS,38
6,GUNMAN,10
6,UNITEDSTATES,97
6,POLICE,19
6,CRIMINAL,3
6,ATTORNEY,8
6,LAWMAKER,1
6,TROOPER,1
6,THEWHITEHOUSE,3
6,LAWYER,1
6,EMPLOYEE,2
6,ACTIVIST,1
6,MISSOURI,2
6,COMPANY,3
6,PRESIDENT,13
6,HOSPITAL,2
6,NEWYORK,1
6,PERPETRATOR,1
6,SANANTONIO,2
6,ABBOT,1
6,SCIENTIST,2
6,JORDAN,2
6,SUPREMECOURT,1
6,LAWENFORCEMENTAGENCIES,1
6,MEDIA,3
6,TENNESSEE,1
6,GOVERNOR,2
6,APPEALSCOURT,1
6,CIRCUITCOURTOFAPPEALS,1
6,OHIO,2
6,SCHOOL,2
6,HOUSTON,1
6,FIRSTLADY,2
6,DALLAS,2
6,VICTORIA,1
6,CONGRESS,1
6,LEGISLATURE,1
6,FIREMARSHAL,1
6,NURSE,3
6,AUTHORITIES,1
6,UNIVERSITY,1
6,BARACKOBAMA,2
6,MAGAZINE,2
6,GEORGEW.BUSH,3
6,LOUISIANA,3
6,NEWZEALAND,2
6,IMMIGRANT,6
6,CONSTITUENT,2
6,POLITICIAN,1
6,SENATE,3
6,DETECTIVE,1
6,BORDERPATROL,1
6,ILLEGALIMMIGRANT,1
6,ADVOCATE,2
6,VIETNAM,3
6,DEPARTMENTOFDEFENSE,1
6,SENATEPRESIDENT,1
6,MEXICAN,6
6,AFRICA,1
6,ERITREAN,1
6,NEWSOUTLET,1
6,GANG,1
6,WASHINGTON,1
6,PRISON,1
6,MEXICO,2
6,CONGRESSMAN,1
6,AUSTIN,2
6,AUS,3
6,LONDON,1
6,AMNESTYINTERNATIONAL,5
6,KING,1
6,CHIEFEXECUTIVE,1
6,AIRFORCE,2
6,PHILIPPINE,1
6,PRESIDENTIALCANDIDATE,4
6,OBAMA,2
6,RANCHER,1
6,GOVERNMENT,2
6,KENTUCKY,1
6,RUSSIA,1
6,JUDGE,1
6,GUNMEN,1
6,TERRORIST,1
6,BRESLAU,2
6,SENATOR,1
6,MAYOR,1
7,ATTORNEY,2
7,TEXAS,19
7,UNITEDSTATES,49
7,PRESIDENT,4
7,UNIVERSITY,1
7,FIRSTLADY,2
7,AMERICAN,4
7,IMMIGRANT,1
7,CRIMINAL,1
7,MEMPHIS,1
7,VIETNAM,1
7,SUPREMECOURT,1
7,COMPANY,1
7,POLICE,7
7,SENATE,1
7,DEPUTIES,1
7,MUSLIM,1
7,TERRORIST,1
7,PITTSBURGH,1
7,SOUTHWESTAIRLINES,1
7,COMMUNITY,2
7,WEBSITE,3
7,HOUSTON,1
7,SCHOOL,2
7,MISSISSIPPI,2
7,LAWMAKER,2
7,COMPANIES,1
7,JORDAN,1
7,POLITICIAN,1
7,VOTER,3
7,ADVOCATE,2
7,HEALTHFACILITY,2
7,MEXICO,1
7,COMMANDER,1
7,THEUS,2
7,GUNMAN,6
7,CHINESE,1
7,CHINA,1
7,ORLANDO,1
7,ABBOT,1
7,SANANTONIO,5
7,WASHINGTON,2
7,COMPANYOWNER,2
7,MALE,2
7,PROTESTER,1
7,VILLAGE,1
7,FLORIDA,1
7,MANUFACTURER,1
7,DEALER,1
7,JUDGE,1
7,CHICAGO,2
7,LOUISIANA,1
7,HOSPITAL,3
7,IOWA,1
7,PILGRIM,1
7,JANETNAPOLITANO,1
7,POLITICALPARTIES,1
7,RELIGION,1
7,HUNTER,1
7,SOCIALWORKER,1
7,COUNSELOR,1
8,POLICE,13
8,UNITEDSTATES,32
8,TEXAS,17
8,COMPANIES,4
8,OHIO,2
8,POLICEOFFICER,1
8,JORDAN,2
8,GUNMAN,5
8,POLITICIAN,5
8,MEDIA,3
8,THEUS,1
8,TERRORIST,1
8,LAWENFORCEMENTAGENCIES,1
8,METHODISTCHURCH,1
8,FIRSTLADY,1
8,GOVERNMENTFORCES,2
8,PRESIDENT,5
8,EMPLOYER,1
8,GOVERNOR,4
8,LAWMAKER,2
8,NORWAY,1
8,NEWZEALAND,1
8,RESIDENTS,1
8,ADMINISTRATION,1
8,LAOS,2
8,MILITARY,2
8,AUTHORITIES,3
8,BORDERPATROL,1
8,SCHOOL,2
8,THEASSOCIATEDPRESS,1
8,RABBI,1
8,ABBOT,1
8,GOVERNMENT,1
8,AFRICA,2
8,PROTESTER,1
9,UNITEDSTATES,60
9,HONDURAS,1
9,COUNSEL,1
9,TEXAS,13
9,RUSSIA,1
9,PRIVATECITIZEN,1
9,UNIVERSITY,3
9,IMMIGRANT,3
9,GUNMAN,2
9,EMPLOYEE,1
9,COMPANY,2
9,TELEVISION,1
9,BISHOP,1
9,HOUSTON,1
9,MEXICO,4
9,GOVERNMENT,1
9,POLICE,5
9,CHRISTCHURCH,1
9,NORWAY,1
9,PROTESTER,1
9,SPOKESMAN,2
9,AMERICAN,1
9,COMPANIES,2
9,OBAMA,1
9,GOVERNOR,4
9,SCHOOL,2
9,FARMER,2
9,COMMUNITY,1
9,RESIDENTS,2
9,FLORIDA,1
9,PRESIDENT,5
9,AUTHORITIES,5
9,NEWZEALAND,3
9,WEBSITE,1
9,HOSPITAL,1
9,ITALIAN,1
9,CHINESE,1
9,ISLAMIC,1
9,STUDENT,2
9,MIGRANT,1
9,ADMINISTRATION,1
9,CANADA,1
9,FRANCE,1
9,ATTORNEY,1
9,AUSTRALIA,3
9,TERRORIST,1
9,MEXICAN,3
9,ABBOT,2
9,REPRESENTATIVES,1
9,POLITICIAN,1
9,COURTJUDGE,1
