day,Actor1Name_counts,count
3,SPACEAGENCY,1
3,SCIENTIST,1
3,HOUSESPEAKER,1
3,PARLIAMENT,1
3,NEWSOUTLET,1
3,MOLOTOV,9
3,PROSECUTOR,3
3,DENMARK,1
3,PERPETRATOR,2
3,ATTORNEYGENERAL,7
3,MEDIA,6
3,ILLEGALIMMIGRANT,2
3,REDCROSS,2
3,THEUN,1
3,ATTORNEY,3
3,REFUGEE,4
3,CANADA,2
3,CANADIAN,2
3,DEPARTMENTOFEDUCATION,1
3,ABUDHABI,1
3,POLITICIAN,2
3,DEPUTY,10
3,THEUS,6
3,PITTSBURGH,1
3,WASHINGTON,6
3,COLLEGE,1
3,SCHOOL,1
3,JUDGE,4
3,PRIMEMINISTER,2
3,JORDAN,2
3,ADVOCATE,2
3,GOVERNMENTORGANIZATION,1
3,NEWDELHI,3
3,REUTERS,1
3,POLICEOFFICIALS,1
3,AMERICAN,3
3,SCHOLAR,1
3,IRISH,2
3,POLICEMEN,1
3,CHABAD,1
3,KING,1
3,SENATE,3
3,LAWENFORCEMENTAGENCIES,2
3,SIMONWIESENTHALCENTER,1
3,GOVERNOR,3
3,SECRETARYOFSTATE,2
3,ANTIDEFAMATIONLEAGUE,2
3,LOSANGELES,3
3,ARSONIST,1
3,DIPLOMAT,1
3,GIDEONSAAR,2
3,MALE,2
3,CONGRESS,1
3,UKRAINIAN,1
3,RESIDENTS,1
3,LOCALMEDIA,1
3,HEALTHOFFICIAL,1
3,HEALTHCAREPROVIDER,1
3,TRAVELER,2
4,UNITEDSTATES,102
4,THEUS,9
4,DEMOCRATICPARTY,2
4,COLORADO,44
4,BUSINESS,1
4,MOLOTOV,9
4,JEWISH,20
4,TERRORIST,10
4,GAZA,6
4,ISRAEL,12
4,MUSLIM,3
4,DEPUTY,3
4,EUROPEAN,1
4,EUROPE,4
4,PRESIDENT,2
4,AMERICAN,4
4,ADMINISTRATION,2
4,ISRAELI,4
4,WASHINGTON,1
4,VOTER,1
4,ILLEGALIMMIGRANT,2
4,COLOMBIA,2
4,GUYANA,2
4,PANAMA,2
4,SECURITYOFFICIAL,3
4,ATTORNEY,3
4,MALE,3
4,INTELLIGENCE,1
4,PROSECUTOR,3
4,SECRETARYOFSTATE,1
4,POLICE,9
4,ATTORNEYGENERAL,3
4,MIGRANT,1
4,EGYPTIAN,5
4,MILITARY,1
4,GOVERNMENT,2
4,EGYPT,5
4,CONGRESSMAN,1
4,POLITICIAN,1
4,PERPETRATOR,1
4,MEDIA,4
4,PALESTINE,5
4,AUTHORITIES,3
4,ACTIVIST,2
4,LAWYER,3
4,HOSPITAL,4
4,ASSAILANT,1
4,SUPREMECOURT,1
4,HEALTHOFFICIAL,1
4,CHABAD,1
4,HAMAS,5
4,IMMIGRANT,3
4,CITIZEN,1
4,RELIGION,1
4,THAILAND,1
4,USLEADER,2
4,SPOKESMAN,1
4,TOURIST,3
4,NEWSPAPER,1
4,DETECTIVE,1
4,GOVERNOR,3
4,MINNESOTA,3
4,JUDGE,2
4,SCHOOL,3
4,THEPOPE,2
4,JOEBIDEN,2
4,COLUMNIST,1
4,BARI,1
4,BISHOP,2
4,DENVER,1
4,STUDENT,1
4,EDUCATIONDEPARTMENT,1
4,BANK,1
4,RABBI,2
4,BOSTON,1
4,ATLANTA,1
4,COMMUNITY,2
4,PRODUCER,2
4,DETROIT,1
4,UNIVERSITY,1
4,GUNMAN,1
4,CITYMANAGER,1
4,CHEYENNE,2
4,PRISON,1
4,FEDERALCOURT,1
4,CALIFORNIA,1
4,MILITANT,2
4,CANADA,1
4,PENNSYLVANIA,2
4,SENATE,1
4,COMPANY,1
4,DEMONSTRATOR,2
5,FEDERALJUDGE,3
5,ADMINISTRATION,5
5,AUTHORITIES,4
5,COLORADO,17
5,UNITEDSTATES,47
5,MUSLIM,2
5,SPOKESMAN,1
5,UNIVERSITY,1
5,ISRAEL,4
5,MEDIA,1
5,HAMAS,6
5,HINDU,1
5,WASHINGTON,1
5,TOURIST,2
5,KUWAIT,1
5,JUDGE,3
5,ATTORNEY,3
5,DISTRICTCOURT,3
5,BISHOP,2
5,ADVOCATE,2
5,DENVER,1
5,COMPANIES,1
5,GOVERNMENT,1
5,BELIEVER,1
5,GUNMAN,1
5,NURSE,1
5,MOLOTOV,5
5,PRISON,3
5,JOURNALIST,2
5,SENATE,1
5,COMMUNITY,3
5,PUBLICATION,2
5,DURANGO,1
5,LAWMAKER,3
5,LEGISLATURE,1
5,AFRICA,1
5,IMMIGRANT,1
5,CALIFORNIA,1
5,JEWISH,3
5,ISRAELI,2
5,WISCONSIN,1
5,DEPUTY,2
5,SUPERIORCOURT,3
5,SETTLEMENT,1
5,CHINA,1
5,POLICE,1
5,ETHIOPIA,1
5,CRIMINAL,1
5,CONGRESSMAN,2
5,RANCHER,1
5,PRODUCER,1
5,RESIDENTS,1
5,CARTEL,1
5,PERUVIAN,1
5,COLOMBIAN,1
5,INDIGENOUSPEOPLE,1
5,EDUCATIONDEPARTMENT,2
6,COLORADO,27
6,CONSUL,4
6,JEWISH,11
6,UNITEDSTATES,43
6,ATTORNEY,3
6,INDUSTRY,1
6,REFUGEEADVOCATE,1
6,HIGHCOURT,1
6,MOLOTOV,3
6,HAMAS,6
6,MIGRANT,1
6,COMMUNITY,1
6,WASHINGTON,1
6,EGYPTIAN,3
6,EGYPT,8
6,RABBI,3
6,GAZA,3
6,AFGHANISTAN,5
6,FRANCE,1
6,PARIS,1
6,PAKISTAN,1
6,ISRAELI,1
6,KANSAS,1
6,CONSTITUENT,1
6,RETIRED,2
6,HAITI,3
6,BANK,1
6,COLLEGE,1
6,CITIZEN,3
6,VOTER,1
6,PRESIDENT,4
6,MEDIA,3
6,MUSLIM,11
6,MISSOURI,1
6,ISRAEL,2
6,PALESTINE,1
6,DISTRICTCOURT,1
6,UNIVERSITY,1
6,GOVERNMENT,3
6,DEPUTY,3
6,FEDERALJUDGE,3
6,TOLEDO,1
6,WEBSITE,1
6,JUDGE,7
6,DENVER,1
6,CUBA,1
6,EUROPE,1
6,CHRISTIAN,4
6,ADMINISTRATION,1
6,SECRETARYOFSTATE,1
6,CONGO,1
6,ERITREA,2
6,EQUATORIALGUINEA,2
6,MYANMAR,1
6,SUDAN,2
6,CHAD,2
6,AFRICA,1
6,LIBYA,1
6,BURMA,1
6,SOMALIA,1
6,REPUBLICOFCONGO,1
6,IRAN,1
6,AMERICAN,1
6,YEMEN,1
6,TOGO,2
6,EXTREMIST,2
6,SIERRALEONE,2
6,BUSINESS,1
6,NATIONALS,1
6,ACTIVIST,1
6,GOVERNOR,1
6,TRAVELER,3
6,FOREIGNNATIONAL,1
6,VENEZUELA,2
7,POLICEOFFICER,2
7,UNITEDSTATES,31
7,PRISON,3
7,PALESTINE,3
7,HUNGARY,2
7,JEWISH,6
7,HAMAS,5
7,EUROPE,1
7,AUTHORITIES,4
7,STAFFMEMBER,1
7,COLORADO,19
7,WASHINGTON,2
7,NAVY,1
7,ADMINISTRATION,2
7,FEDERALJUDGE,2
7,SCHOOL,1
7,AMERICAN,1
7,JUDGE,3
7,ROTARYCLUB,1
7,GOVERNMENT,2
7,PROSECUTOR,1
7,FARMER,4
7,MISSISSIPPIRIVER,1
7,SUPREMECOURT,2
7,COMPANIES,1
7,ISRAEL,6
7,ARSONIST,1
7,FOREIGNNATIONAL,1
7,CRIMINAL,2
7,POLICE,2
7,DEPARTMENTOFCOMMERCE,1
7,EMPLOYEE,2
7,SENATOR,1
7,HAITI,2
7,AFGHANISTAN,2
7,YEMEN,2
7,LIBYA,2
7,MYANMAR,1
7,REPUBLICOFTHECONGO,2
7,ERITREA,2
7,EQUATORIALGUINEA,2
7,SOMALIA,2
7,CHAD,2
7,SUDAN,2
7,IRAN,2
7,MIGRANT,1
7,ISRAELI,2
7,COMMANDER,1
7,PUERTORICAN,2
7,CALIFORNIA,1
7,THEWHITEHOUSE,1
7,ADVOCATE,1
7,ATTORNEY,1
7,ISLAM,2
7,MUSLIM,2
8,UNITEDSTATES,6
8,IMMIGRANT,1
8,JUDGE,3
8,STUDENT,3
8,IRAN,1
8,USGOVERNMENT,1
8,COLORADO,5
8,PROSECUTOR,3
8,PERPETRATOR,1
8,PRISON,1
8,DENVER,1
8,MAGISTRATE,1
8,DEMONSTRATOR,1
8,AFRICA,3
8,PRESIDENT,1
8,ISRAEL,1
8,ARMY,1
8,FIRESERVICE,2
8,POLICE,1
9,CONSTITUENT,1
9,AMERICAN,1
9,UNITEDSTATES,12
9,ISRAEL,1
9,THEUN,1
9,CREATIVITY,1
9,COLORADO,1
9,CANADIAN,2
9,STAFFMEMBER,1
9,HOSPITAL,5
9,RABBI,1
9,COLOMBIAN,1
9,NEIGHBORHOOD,1
9,GOVERNMENT,1
9,RELIGION,1
9,NIGERIA,1
9,SECRETARYOFSTATE,1
9,SENATOR,1
10,UNITEDSTATES,7
10,POLICE,2
10,GOVERNOR,1
10,CRIMINAL,1
10,COLOMBIA,1
10,BRITISH,2
10,CIVILIAN,1
10,AMERICAN,2
10,PALESTINE,1
10,WORKER,1
10,ISRAEL,2
10,JEWISH,1
10,ANTIDEFAMATIONLEAGUE,3
10,LAWMAKER,2
10,COLORADO,4
10,CENTENNIALSTATE,1
10,SUPREMECOURT,1
11,SAUDIARABIA,2
11,COLORADO,6
11,UNITEDSTATES,12
11,ISRAELI,2
11,ISRAEL,2
11,COMMUNITY,1
11,STUDENT,1
11,YOGA,2
11,MALE,1
11,JOEBIDEN,1
11,UNIONS,1
11,WORKER,1
11,IRAQ,1
11,CITIZEN,7
11,SUPREMECOURT,2
11,MUSLIM,1
11,AFGHANISTAN,1
11,REGULATOR,2
11,HOUSEOFREPRESENTATIVES,1
11,MIGRANT,2
11,JEWISH,2
11,WASHINGTON,2
11,PALESTINE,1
11,TERRORIST,1
11,EGYPTIAN,1
11,EGYPT,1
11,HAMAS,7
12,PRESIDENT,3
12,UNITEDSTATES,14
12,ADMINISTRATION,1
12,FIREDEPARTMENT,1
12,PROTESTER,4
12,COMMUNITY,4
12,JEWISH,2
12,LABORUNION,1
12,COLORADO,1
12,FIREFIGHTER,6
12,SASKATCHEWAN,1
12,PFIZER,2
12,SCHOOL,1
12,UNIVERSITY,1
12,STUDENT,1
13,SUPREMECOURT,1
13,CALIFORNIA,1
13,UNITEDSTATES,5
13,WASHINGTON,1
13,LAWMAKER,1
13,COMMUNITY,1
13,COLORADO,3
13,POLICE,1
13,DETECTIVE,1
13,HOSPITAL,2
14,PRESIDENT,2
14,UNITEDSTATES,3
14,COLORADO,4
14,DENVER,2
14,STATEOFFICIAL,1
14,PROTESTER,2
14,JUDGE,1
14,AMERICAN,1
14,COMMUNITY,1
14,FEDERALJUDGE,1
14,SETTLEMENT,1
14,ISRAEL,1
14,RANCHER,1
