day,Actor2Name_counts,count
3,IMMIGRANT,5
3,CALIFORNIA,2
3,TERRORIST,14
3,DEPUTY,9
3,WASHINGTON,3
3,ILLEGALIMMIGRANT,3
3,ASSAILANT,2
3,EUROPEANCOMMISSION,1
3,BUSINESS,1
3,MARCHE,2
3,COMBATANT,1
3,THEUS,4
3,INDONESIA,1
3,PRESIDENT,4
3,JOEBIDEN,4
3,SECURITYOFFICIAL,1
3,ADMINISTRATION,3
3,PERPETRATOR,9
3,USAID,1
3,REFUGEE,1
3,ATTORNEY,2
3,POLICEOFFICER,2
3,KING,2
3,DEPARTMENTOFEDUCATION,1
3,LAWMAKER,1
3,PROFESSOR,2
3,RUSSIA,1
3,THEASSOCIATEDPRESS,2
3,MUSLIM,1
3,BARACKOBAMA,1
3,MALE,2
3,SCHOOL,1
3,NEWYORK,1
3,NEWYORKCITY,1
3,AMERICAN,2
3,PENNSYLVANIA,1
3,POLICECHIEF,3
3,ADVOCATE,2
3,UNIVERSITY,3
3,SINAI,2
3,ACTOR,1
3,COLLEGE,1
3,POLICEMEN,2
3,SANANTONIO,1
3,ILLEGALMIGRANT,1
3,PALESTINE,5
3,SENATE,2
3,AUTHORITIES,4
3,PROTESTER,1
3,LOSANGELES,3
3,FOREIGNNATIONAL,1
3,UNITEDNATIONS,1
3,EMPLOYEE,1
3,NASA,1
3,REUTERS,3
3,RUSSIAN,1
3,INTELLIGENCE,1
3,GOVERNMENT,1
3,TRAVELER,1
4,CRIMINAL,2
4,PROSECUTOR,1
4,UNITEDSTATES,78
4,COLORADO,33
4,MUSLIM,7
4,ISRAEL,10
4,GAZA,6
4,TOURIST,5
4,AUSTRALIA,1
4,NORTHAMERICA,1
4,PRISON,2
4,PALESTINE,2
4,ILLEGALIMMIGRANT,2
4,WASHINGTON,2
4,DEMOCRATICPARTY,1
4,VOTER,1
4,JEWISH,24
4,COMMUNITY,4
4,THEUS,5
4,MIGRANT,2
4,JOEBIDEN,3
4,MOLOTOV,9
4,PERPETRATOR,2
4,EGYPT,8
4,ARMY,1
4,ISRAELI,10
4,LAWYER,1
4,DENVER,3
4,MEDIA,4
4,AUTHORITIES,2
4,YISROEL,2
4,HAMAS,7
4,ADMINISTRATION,1
4,EMPLOYEE,1
4,HOSPITAL,5
4,CITIZEN,1
4,PRESIDENT,4
4,USLEADER,1
4,JUDGE,1
4,VENEZUELA,1
4,NEWSPAPER,2
4,DETECTIVE,2
4,THEWHITEHOUSE,2
4,DEPARTMENTOFDEFENSE,1
4,TERRORIST,6
4,SCHOOL,2
4,SECURITYOFFICIAL,2
4,SANDIEGO,1
4,PENNSYLVANIA,3
4,BARI,1
4,ATTORNEY,1
4,LOSANGELES,1
4,COUNSEL,1
4,POLICE,3
4,DETROIT,2
4,PRODUCER,1
4,BANK,1
4,AMERICAN,2
4,PALESTINIAN,1
4,MILITANT,1
4,MORGANSTANLEY,2
4,CANADA,1
4,DEMONSTRATOR,1
5,EGYPT,4
5,UNITEDSTATES,33
5,ADMINISTRATION,6
5,JEWISH,3
5,ISLAMIC,3
5,PALESTINIAN,1
5,ISRAEL,4
5,DEMONSTRATOR,1
5,COLORADO,12
5,HAMAS,4
5,AMERICAN,1
5,KUWAIT,1
5,TOURIST,3
5,BISHOP,1
5,ATTORNEY,2
5,ISRAELI,4
5,MEDIA,2
5,BELIEVER,2
5,PRISON,1
5,GOVERNOR,2
5,UNIVERSITY,2
5,HERITAGEFOUNDATION,1
5,COMMUNITY,5
5,COMPANIES,3
5,GENERALASSEMBLY,1
5,MOLOTOV,2
5,CALIFORNIA,1
5,IMMIGRANT,1
5,WASHINGTON,1
5,SUPERIORCOURT,3
5,CITIZEN,2
5,RESIDENTS,2
5,SCHOOL,1
5,WEBSITE,1
5,HOSPITAL,1
5,BANK,1
5,MUSLIM,2
5,AUTHORITIES,1
5,GAZETTE,2
5,INDIGENOUSPEOPLE,3
5,PERU,1
5,PERUVIAN,1
5,CARTEL,1
6,ATTORNEY,3
6,CONSUL,2
6,JEWISH,11
6,COLORADO,13
6,INDUSTRY,1
6,AFGHANISTAN,3
6,HAMAS,2
6,ISLAMIC,4
6,MOLOTOV,1
6,ILLEGALIMMIGRANT,1
6,IMMIGRANT,1
6,COMMUNITY,2
6,UNITEDSTATES,58
6,FOREIGNNATIONAL,2
6,EGYPTIAN,2
6,GAZA,3
6,CITIZEN,3
6,NATIONALS,1
6,STUDENT,2
6,SCHOOL,3
6,UNIVERSITY,1
6,ISRAELI,4
6,PRESIDENT,2
6,BUSINESS,2
6,PROTESTER,1
6,SENATOR,2
6,AMERICAN,1
6,DISTRICTCOURT,1
6,THEHAGUE,1
6,TERRORIST,2
6,GOVERNMENT,1
6,JOEBIDEN,1
6,FEDERALJUDGE,3
6,EGYPT,5
6,OHIO,1
6,AUTHORITIES,3
6,ISRAEL,2
6,RESIDENTS,1
6,MEDIA,2
6,ADMINISTRATION,3
6,CRIMINAL,1
6,CORRESPONDENT,1
6,THEUS,1
6,MUSLIM,4
6,CHRISTIAN,4
6,EMPLOYEE,1
6,PALESTINE,1
6,DEMONSTRATOR,1
6,JUDGE,3
6,RELIGION,2
6,CONGRESSWOMAN,1
6,EXTREMIST,4
6,IMAM,3
6,GOVERNOR,1
6,THEWHITEHOUSE,1
6,IRAN,1
6,UKRAINE,1
7,ISRAEL,5
7,GAZA,3
7,UNITEDSTATES,43
7,ATTORNEY,1
7,JEWISH,5
7,HUNGARY,1
7,PALESTINE,1
7,JUDGE,2
7,STAFFMEMBER,1
7,LAWMAKER,1
7,NEWSOUTLET,1
7,COMMUNITY,1
7,COLORADO,6
7,THEWHITEHOUSE,1
7,PRESIDENT,1
7,EXTREMIST,1
7,GOVERNANCE,1
7,RICHMOND,1
7,DEPARTMENTOFAGRICULTURE,4
7,ISRAELI,5
7,EGYPT,1
7,INDUSTRY,1
7,PRISON,2
7,LAWYER,1
7,THEUS,1
7,SCHOOL,2
7,LEGISLATURE,2
7,FIRSTSTATE,1
7,DURANGO,3
7,EMPLOYEE,2
7,DEPARTMENTOFCOMMERCE,1
7,AMERICAN,1
7,ADMINISTRATION,2
7,GOVERNMENT,1
7,AFGHANISTAN,1
7,COMMANDER,1
7,DEMONSTRATOR,5
7,EUROPEAN,1
7,MOLOTOV,1
7,TERRORIST,2
7,MUSLIM,1
7,SECRETARYOFSTATE,1
8,ADMINISTRATION,1
8,UNITEDSTATES,8
8,VIETNAM,3
8,MUSLIM,1
8,IRANIAN,1
8,ASSAILANT,2
8,PRISON,2
8,PERPETRATOR,1
8,FEDERALJUDGE,1
8,COLOMBIA,2
8,GOVERNMENT,1
8,COLORADO,1
8,THEWHITEHOUSE,1
8,DEMONSTRATOR,1
8,ARMY,1
8,POLICE,1
9,CONSTITUENT,1
9,GANG,1
9,MOLOTOV,2
9,WORKER,1
9,INDUSTRY,1
9,CHINA,1
9,BOSTON,1
9,SCHOOL,1
9,UNITEDSTATES,4
9,ISRAEL,2
9,COLORADO,2
9,ASSAILANT,1
9,JEWISH,1
9,THEASSOCIATEDPRESS,1
9,RABBI,2
9,COLOMBIA,5
9,RELIGION,1
9,GOVERNMENT,1
9,CRIMINAL,1
9,POLICE,2
9,SENATOR,1
10,POLICE,1
10,NEWYORKSTATE,1
10,IMMIGRANT,1
10,UNITEDSTATES,9
10,SENATOR,1
10,COLOMBIA,1
10,EUROPEAN,4
10,COMBATANT,1
10,MOLOTOV,1
10,COLORADO,3
10,JEWISH,4
10,DENVER,1
10,MOUNTAINSTATE,1
10,MEXICO,1
10,CHINA,1
11,UNITEDSTATES,10
11,LANDOWNER,1
11,PALESTINE,5
11,STUDENT,3
11,MALE,1
11,ONTARIO,2
11,RESIDENTS,1
11,JEWISH,4
11,WORKER,1
11,EMPLOYEE,1
11,PRESIDENTIALCANDIDATE,1
11,REGULATOR,1
11,MIGRANT,1
11,LIBYA,1
11,SUDAN,1
11,SOMALIA,1
11,MUSLIM,2
11,SYRIA,1
11,YEMEN,1
11,MYANMAR,1
11,IRAN,1
11,IRAQ,1
11,COMPANY,1
11,HOUSEOFREPRESENTATIVES,1
11,COLORADO,5
11,IMMIGRANT,1
11,ISRAEL,1
11,GAZA,1
11,HAMAS,1
12,UNITEDSTATES,6
12,COLORADO,2
12,PAKISTANI,1
12,LABORUNION,1
12,HONDURAS,1
12,SASKATCHEWAN,7
12,FIREFIGHTER,2
12,PFIZER,2
12,COLOMBIA,3
12,COLOMBIAN,2
12,BUSINESS,1
13,SCHOOL,1
13,UNITEDSTATES,4
13,JORDAN,1
13,KING,1
13,DETECTIVE,1
13,HOSPITAL,3
13,MAGAZINE,1
13,INDIGENOUS,1
14,RANCHER,1
14,EMPLOYEE,1
14,WEBSITE,1
14,STATEOFFICIAL,1
14,UNITEDSTATES,4
14,COLORADO,2
14,RESIDENTS,1
14,LAWYER,1
