day,Actor2Name_counts,count
0,THEWHITEHOUSE,1
0,NEIGHBOURHOOD,4
0,JUDICIARY,1
0,IMMIGRANT,1
0,YOGA,1
0,SANDIEGO,2
0,MINIST,1
0,LAWYER,1
0,PHYSICIAN,1
0,BULGARIA,1
0,ISRAEL,1
0,WALLSTREETJOURNAL,1
0,MERCHANT,2
0,MISSOURI,1
0,VOTER,1
0,JOURNALIST,1
0,KAZAN,1
0,PRESIDENTIALCANDIDATE,1
0,COMMUNITY,1
0,CRIMINAL,1
0,STATEGOVERNOR,1
0,JOHNDRAMANIMAHAMA,1
0,PREMIER,1
0,POLICE,4
0,CHINESE,2
0,ASSOCIATEDPRESS,2
0,BOSS,1
0,CALIF,1
0,PANAMA,1
0,INVESTOR,1
0,HEALTHDEPARTMENT,1
0,PROFESSOR,2
0,BISHOP,1
0,MINNESOTA,1
0,PRINCE,1
0,REPRESENTATIVES,1
1,UNITEDSTATES,258
1,LAWENFORCEMENTOFFICER,1
1,NEWSPAPER,1
1,GHANA,17
1,POLICEFORCE,1
1,LOSANGELES,53
1,CALIFORNIA,166
1,SCHOOL,8
1,JOEBIDEN,26
1,THEWHITEHOUSE,4
1,FIREFIGHTER,72
1,SHIA,1
1,DEPUTY,1
1,CATHOLIC,2
1,PRESIDENT,12
1,WASHINGTON,6
1,CANADA,15
1,EUROPEAN,3
1,HOSPITAL,2
1,REDCROSS,23
1,NORTHAMERICA,3
1,SASKATCHEWAN,2
1,INDUSTRY,1
1,AMERICAN,7
1,UTAH,5
1,DAVOS,1
1,AFRICA,9
1,ALBERTA,2
1,CANADIAN,2
1,IDAHO,6
1,PREMIER,1
1,WALLSTREETJOURNAL,1
1,KING,2
1,JEWISH,2
1,WORKER,5
1,SIRIUSXM,1
1,STUDENT,9
1,BUSINESS,12
1,FIREDEPARTMENT,4
1,FRANCE,1
1,JERSEY,1
1,OPERATIVE,1
1,NEIGHBOURHOOD,5
1,GOVERNMENT,5
1,POPULATION,2
1,THEASSOCIATEDPRESS,5
1,COMPANIES,7
1,NEWSAGENCY,1
1,FIREMAN,2
1,MILITARY,7
1,GOVERNOR,12
1,CHINESE,1
1,TRAVELER,2
1,MAYOR,4
1,MALAYSIAN,1
1,AUTHORITIES,3
1,RESIDENTS,15
1,FARMER,3
1,COMPANY,8
1,LASVEGAS,1
1,CAPTAIN,3
1,SUPREMECOURT,4
1,SANTAANA,3
1,UNIVERSITY,2
1,ADMINISTRATION,4
1,POLITICIAN,4
1,TANKER,5
1,ARMY,2
1,COMMUNITY,10
1,TEXAS,2
1,MEDIA,8
1,GOLDENSTATE,2
1,UKRAINE,4
1,FIRECHIEF,1
1,PARIS,9
1,SENATOR,3
1,CHINA,1
1,PROFESSOR,4
1,SCIENTIST,2
1,CATHOLICBISHOP,1
1,THEEU,2
1,DISNEY,1
1,DEALER,1
1,FIREMARSHAL,1
1,LOOTER,3
1,MEGHALAYA,3
1,RABBI,1
1,MEXICO,5
1,ACTOR,4
1,HUNTER,3
1,SENATE,5
1,POLICE,4
1,DEPARTMENTOFDEFENSE,1
1,RADIOSTATION,1
1,FIGHTER,1
1,CONGRESSWOMAN,2
1,NEWMEXICO,8
1,WEBSITE,2
1,ISLAMIC,1
1,DEPARTMENTOFEDUCATION,1
1,TAIWANESE,1
1,JOHNDRAMANIMAHAMA,1
1,ARSONIST,1
1,ONTARIO,2
1,JIMMYCARTER,3
1,NEIGHBORHOOD,6
1,CONSTITUENT,1
1,ATTORNEY,2
1,REFUGEE,1
1,JAPAN,1
1,COASTGUARD,2
1,RUSSIA,1
1,DISPLACEDRESIDENTS,4
1,PRISON,2
1,ADVOCATE,2
1,JOHNMAHAMA,1
1,THEUS,5
1,NAVY,10
1,LAWYER,2
1,COLLEGE,3
1,MEXICALI,1
1,BOSS,1
1,PHOENIX,1
1,STATEOFFICIAL,1
1,SPAIN,3
1,RELIGION,1
1,ACCRA,2
1,ENVOY,1
1,NEWSORGANIZATION,1
1,THEPOPE,1
1,COLORADO,3
1,NEWORLEANS,1
1,CHAD,2
1,REUTERS,7
1,SINAI,3
1,TELEVISION,3
1,GERMANY,1
1,ITALY,3
1,FLORIDA,1
1,NEVADA,2
1,UNITEDKINGDOM,7
1,BRITAIN,1
1,GREENLAND,1
1,SOLEDAD,1
1,AIRFORCE,1
1,MALE,1
1,FINN,1
1,AUSTIN,1
1,INTELLIGENCE,1
1,TRIBUNAL,1
1,SACRAMENTO,1
1,NATIONALGUARD,2
1,CONGRESSMAN,1
1,NATIVEAMERICAN,2
1,EMPLOYER,1
1,HINDU,1
1,RUSSIAN,1
1,PRISONER,1
1,FREEDOMFIGHTER,1
1,RETIRED,1
1,ISRAEL,1
1,CITIZEN,1
1,FRENCH,1
1,MORMON,1
1,CHICAGO,2
1,ACTIVIST,1
1,PEACHSTATE,1
1,DOMINICAN,5
1,LEGISLATOR,2
1,CAREGIVER,2
1,ISRAELI,1
1,EUROPE,1
1,ROME,1
1,PUBLISHER,1
1,COMMENTATOR,1
1,PRINCE,1
1,WRITER,2
1,DETROIT,1
1,CORRESPONDENT,2
1,KUWAIT,1
1,EDINBURGH,1
1,ITALIAN,1
1,GOOGLE,1
2,SANTACRUZ,1
2,CANADA,25
2,GOVERNOR,3
2,TANKER,1
2,LOSANGELES,41
2,BAHRAIN,5
2,SPAIN,1
2,MADRID,1
2,REDCROSS,12
2,CALIFORNIA,96
2,NEIGHBORHOOD,5
2,UNITEDSTATES,206
2,ACTOR,7
2,CATHOLIC,3
2,BUSINESS,4
2,NATIONALGUARD,2
2,ISHARES,1
2,AFRICA,2
2,HALLE,3
2,REUTERS,2
2,COMPANIES,2
2,SPOKESMAN,2
2,SINGAPORE,6
2,CANADIAN,8
2,CARRIER,1
2,ADMINISTRATION,4
2,THEWHITEHOUSE,4
2,MEDIA,19
2,DISPLACEDFAMILIES,1
2,ITALY,2
2,JOEBIDEN,6
2,THEUS,2
2,VIRGINIABEACH,1
2,ARMY,1
2,DOCTOR,1
2,WRITER,1
2,AUTHORITIES,3
2,ATTORNEY,9
2,FIREFIGHTER,18
2,COLORADO,2
2,SENATOR,3
2,CONSTITUENT,1
2,AUSTRALIAN,3
2,PRIMEMINISTER,2
2,THEPOPE,1
2,ROME,1
2,TELEVISION,1
2,NETFLIX,1
2,COMPANY,13
2,RESIDENTS,10
2,ADVISORYBOARD,1
2,PUBLICATION,2
2,TROOPER,2
2,WASHINGTON,1
2,COMMUNITY,5
2,NEWZEALAND,1
2,EUROPE,1
2,PARIS,6
2,CHINA,3
2,GHANA,2
2,JOURNALIST,1
2,CALIF,5
2,ARSONIST,9
2,ATLANTA,1
2,AUSTRALIA,1
2,BILLCLINTON,1
2,GEORGETOWN,2
2,GOVERNMENT,5
2,SANTAANA,4
2,ENVIRONMENTALIST,1
2,SIERRACLUB,1
2,FARMER,1
2,ORLANDO,1
2,FLORIDA,1
2,CITIZEN,1
2,STATEGOVERNOR,2
2,CHANNELISLAND,2
2,SCHOOL,5
2,PRESIDENT,14
2,BANK,2
2,INTELLIGENCE,1
2,POLICE,3
2,DEFENSEDEPARTMENT,1
2,NAVY,1
2,VERMONT,2
2,FIRECHIEF,1
2,CHEVRON,1
2,NEVADA,1
2,UNIVERSITY,2
2,EMPLOYEE,2
2,GANG,3
2,MUSLIM,1
2,AIRFORCE,1
2,VATICAN,1
2,SISTERSOFSTJOSEPH,1
2,POLE,1
2,HAMAS,1
2,PANAMA,2
2,GREENLAND,1
2,RELIGION,1
2,MICROSOFT,2
2,SEATTLE,2
2,SACRAMENTO,1
2,PROFESSOR,2
2,BRITISHCOLUMBIA,1
2,POLITICIAN,1
2,NEWSPAPER,1
2,ILLEGALIMMIGRANT,1
2,FIREDEPARTMENT,3
2,GHANAIAN,1
2,JUDGE,1
2,DEPUTY,2
2,POPULATION,2
2,PRIVATECITIZEN,1
2,RUSSIA,3
2,JEWISH,1
2,INVESTOR,3
2,NAVAJO,2
2,HOSPITAL,2
2,WISCONSIN,3
2,WASTEMANAGEMENTINC,1
2,OPEC,1
2,GOOGLE,3
2,TRAVELER,2
2,CRIMINAL,1
2,COUNSEL,3
2,AMERICAN,8
2,HAVANA,3
2,CUBAN,1
2,CONGRESS,1
2,VICTORIA,4
2,GREEK,1
2,KING,2
2,SCOTTISH,2
2,MALTA,1
2,GERMANY,14
2,TASMANIA,1
2,UKRAINE,1
2,EDISONINTERNATIONAL,2
2,STUDENT,1
2,NEIGHBOURHOOD,3
2,IDAHO,2
2,IRELAND,1
2,UNITEDKINGDOM,13
2,SYRIA,3
2,JAPAN,1
2,VENEZUELAN,1
2,PHYSICIAN,1
2,HUNTER,3
2,JOHNDRAMANIMAHAMA,1
2,MAYOR,1
2,DISPLACEDPEOPLE,1
2,NEWDELHI,1
2,WORKER,3
2,NEWYORK,2
2,ISRAEL,3
2,MANUFACTURER,2
2,ENGINEER,1
2,FRESNO,1
2,ARIZONA,2
2,LUND,1
2,COLOMBIA,1
2,MEXICO,1
2,GOVERNMENTOFFICIAL,1
2,BOEING,1
2,ATTORNEYGENERAL,1
2,PRODUCER,2
2,PRISON,1
2,MISSOURI,1
2,CORPORATION,1
2,LANDLORD,1
2,PRINCE,1
2,SUPREMECOURT,3
2,UKRAINIAN,1
2,COSTARICA,2
2,REGULATOR,1
2,FRANCE,1
2,FRENCH,1
2,SPEAKEROFTHEHOUSE,2
2,AUSTRIA,9
2,BRITAIN,3
2,BRAC,1
2,SOVEREIGN,1
2,THEEUROPEANUNION,1
2,LOOTER,1
2,PRISONER,1
