day,Actor2Name_counts,count
0,LAWENFORCEMENTAGENCIES,1
0,CALIFORNIA,2
0,HUMANRIGHTSWATCH,1
0,RESIDENTS,1
1,UNITEDSTATES,202
1,SCHOOL,10
1,ATTORNEY,6
1,ABBOT,17
1,TEXAS,74
1,POLICE,25
1,MAGAZINE,2
1,AUTHORITIES,17
1,LAWENFORCEMENTOFFICER,1
1,POLICEOFFICER,3
1,PRESIDENT,13
1,HOSPITAL,5
1,PRESIDENTIALCANDIDATE,8
1,TERRORIST,5
1,LAWMAKER,2
1,GUNMAN,29
1,REUTERS,1
1,PERPETRATOR,1
1,AMERICAN,6
1,CALIF,4
1,POLITICIAN,1
1,SAINT,1
1,BUSINESS,2
1,MALE,8
1,THEASSOCIATEDPRESS,2
1,LASVEGAS,1
1,COMPANY,4
1,IMMIGRANT,10
1,GOOGLE,1
1,SPOKESMAN,2
1,BORDERSECURITY,1
1,RETIRED,2
1,MEDIA,8
1,WORKER,3
1,COMMUNITY,8
1,PROSECUTOR,3
1,INDIANA,1
1,JUDGE,1
1,MEXICO,12
1,THEUS,4
1,RESIDENTS,3
1,OREGON,3
1,GUNMEN,2
1,THEWHITEHOUSE,4
1,CHRISTCHURCH,5
1,DALLAS,4
1,UNIVERSITY,2
1,ASSOCIATEDPRESS,3
1,GOVERNMENT,13
1,PAKISTAN,1
1,PRISON,1
1,NILE,1
1,CONGRESS,1
1,TROOPER,4
1,LEGISLATOR,1
1,PROFESSOR,1
1,ARMEDPOLICE,1
1,OHIO,3
1,MEXICAN,7
1,MAYOR,2
1,POLICECHIEF,4
1,ASSAILANT,2
1,GOVERNOR,6
1,CORPORATION,1
1,EXTREMIST,1
1,JORDAN,3
1,ADVOCATE,1
1,INTELLIGENCE,1
1,KENTUCKY,1
1,ASYLUMSEEKER,1
1,STUDENT,1
1,STAFFMEMBER,1
1,SWEDEN,2
1,NEWSSTATION,1
1,PRODUCER,1
1,AUSTIN,1
1,DISTRICTCOURT,1
1,BANK,5
1,SENATE,1
1,ARKANSAS,1
1,NEWYORK,2
1,COLLEGE,1
1,GEORGEP,3
1,ITALY,1
1,MONTERREY,1
1,LAWENFORCEMENTAGENCIES,5
1,VIENNA,1
1,ARMY,1
1,CIVILIAN,2
1,EMPLOYEE,1
1,NEWSORGANIZATION,3
1,VICTORIA,1
1,CITIZEN,1
1,LONESTARSTATE,2
1,NEWZEALAND,2
1,MUSLIM,1
1,NEIGHBORHOOD,2
1,INTERNATIONALTERRORIST,1
1,AIRFORCE,1
2,MAYOR,1
2,PRESIDENT,30
2,AUTHORITIES,6
2,UNITEDSTATES,247
2,POLICE,20
2,THEASSOCIATEDPRESS,2
2,CORPORATION,2
2,THEUS,12
2,TEXAS,120
2,POLICEOFFICER,1
2,ATTORNEYGENERAL,2
2,PROSECUTOR,2
2,HOSPITAL,4
2,POLICECHIEF,1
2,CONGRESS,6
2,SPANISH,1
2,GUNMAN,32
2,IMMIGRANT,16
2,SCHOOL,12
2,OHIO,8
2,SENATOR,7
2,AMERICAN,16
2,BOSS,1
2,MONTEVIDEO,1
2,MAGAZINE,4
2,LONESTARSTATE,1
2,POLITICIAN,3
2,EXTREMIST,6
2,PROFESSOR,1
2,NEWYORK,3
2,MEDIA,11
2,TERRORIST,7
2,MEXICO,21
2,FLORIDA,3
2,MEXICAN,11
2,COMMUNITY,9
2,WORSHIPER,1
2,LATINOS,3
2,ATTORNEY,6
2,NEWSAGENCY,1
2,TURKEY,1
2,GOVERNMENT,6
2,AUS,1
2,INTELLIGENCE,2
2,INDIANA,1
2,NEIGHBOURHOOD,1
2,CIUDADJUAREZ,5
2,JORDAN,1
2,ABBOT,8
2,WEBSITE,7
2,COLLEGE,2
2,MALE,9
2,MALTA,1
2,NEIGHBORHOOD,1
2,MALAYSIA,1
2,RESIDENTS,1
2,LABORSECRETARY,1
2,MISSISSIPPI,2
2,REUTERS,1
2,SERVER,1
2,JUAREZ,1
2,CRIMINAL,4
2,SOCIALWORKER,1
2,COMPANIES,1
2,KILLERS,3
2,GERMANY,1
2,DETROIT,1
2,PRODUCER,1
2,CUBA,2
2,AFRICANS,2
2,JEWISH,2
2,MILITARY,2
2,NEWZEALAND,2
2,ELSALVADOR,1
2,SALVADORAN,1
2,HOUSTON,2
2,CITIZEN,1
2,ILLEGALIMMIGRANT,2
2,COMMENTATOR,1
2,GOVERNOR,2
2,PRESIDENTIALCANDIDATE,5
2,THEWHITEHOUSE,8
2,CONNECTICUT,1
2,EUROPE,1
2,LAWMAKER,4
2,HOUSESPEAKER,3
2,ACTIVIST,2
2,DETECTIVE,1
2,SENATE,3
2,SPOKESMAN,1
2,METHODIST,1
2,CUBAN,1
2,MERCHANT,1
2,CONSTITUENT,1
2,CHINA,2
2,CORRESPONDENT,1
2,MUSLIM,3
2,BUSINESS,3
2,EMPLOYEE,1
2,JIMMYCARTER,2
2,CHRISTIAN,4
2,COMPANY,4
2,UGANDA,1
2,DRUGDEALER,1
2,FILIPINA,2
2,ALEXANDRIA,1
2,MIGRANT,2
2,COLORADO,1
2,ARMY,4
2,LAWENFORCEMENTAGENCIES,2
2,HONDA,2
2,STUDENT,2
2,LEAGUEOFWOMENVOTERS,1
2,CONGRESSMAN,1
2,NEVADA,1
2,LASVEGAS,1
2,DEALER,1
2,WORKER,2
2,HOUSEOFREPRESENTATIVES,1
2,INTELLIGENCECOMMUNITY,1
2,OBAMA,1
2,RELIGION,1
2,JERSEY,1
2,N.KOREA,2
2,AIRFORCE,2
2,CHRISTCHURCH,3
2,PRISONER,1
2,CHABAD,1
2,PRINCE,1
2,LAWYER,1
2,CONGRESSWOMAN,1
2,MEMPHIS,1
2,CHAD,1
2,OREGON,1
2,WASHINGTON,3
2,POLICEFORCE,1
2,GEORGEP,1
2,DALLAS,1
2,PERPETRATOR,2
2,TOLEDO,1
2,ROMANCATHOLIC,1
2,UNITEDKINGDOM,1
2,CANADA,1
2,POLITICALPARTIES,1
2,FIRSTLADY,1
2,COUNSEL,1
2,SOMALIA,1
3,IMMIGRANT,13
3,EUROPEAN,2
3,SCHOOL,15
3,UNITEDSTATES,149
3,TEXAS,65
3,LATINOS,2
3,NEWSSTATION,1
3,VATICAN,2
3,NEWZEALAND,3
3,TRAVELER,1
3,MANILA,1
3,WEBSITE,2
3,THEUS,3
3,UNIVERSITY,3
3,COMMUNITY,13
3,AUSTIN,2
3,POLITICIAN,5
3,PRESIDENT,21
3,AUTHORITIES,4
3,FEDERALCOURT,1
3,LUTHERAN,1
3,RESIDENTS,2
3,THEEU,1
3,HOSPITAL,5
3,MAGAZINE,2
3,BUSINESS,1
3,PROSECUTOR,2
3,LAWMAKER,4
3,SENATE,4
3,POLICE,9
3,REFUGEE,2
3,MEXICAN,9
3,AMERICAN,7
3,COLLEGE,2
3,EUROPE,1
3,MEDIA,3
3,ROMANIAN,1
3,MEXICO,7
3,CATHOLIC,1
3,ALGORE,1
3,DOCTOR,1
3,GUNMAN,11
3,TERRORIST,5
3,NEWYORK,1
3,MUSLIM,4
3,RUSSIA,1
3,FRANKFORT,3
3,THEWHITEHOUSE,2
3,BISHOP,2
3,KAZAKHSTAN,1
3,CONGRESS,6
3,ABBOT,2
3,PENNSYLVANIA,1
3,PRESSASSOCIATION,1
3,PERPETRATOR,1
3,UKRAINE,2
3,MISSOURI,1
3,EXTREMIST,2
3,PRISON,2
3,ISLAMIC,2
3,NEWSPAPER,3
3,SANFRANCISCO,1
3,GOVERNMENT,3
3,USGOVERNMENT,1
3,SCIENTIST,1
3,DICTATOR,1
3,COUNSEL,1
3,OHIO,1
3,RUNNER,1
3,GOVERNOR,1
3,COMPANY,2
3,MALE,4
3,MILITARY,2
3,SENATOR,4
3,CIUDADJUAREZ,1
3,TOLEDO,3
3,DOMINICANREPUBLIC,2
3,CRIMINAL,1
3,TOURIST,1
3,MIGRANT,1
3,MINORITIES,1
3,CANADIAN,1
3,CHICAGO,1
3,CITIZEN,1
3,ARMY,1
3,MAYOR,1
3,FREEDOMHOUSE,1
3,EMPLOYEE,1
3,DEALER,1
3,STUDENT,3
3,CORPORATION,1
3,BORDERPATROL,1
3,SCOT,1
3,WESTBANK,1
3,MURKOWSKI,1
3,PERSIANGULF,1
3,NURSE,1
3,REPRESENTATIVES,1
3,CATHOLICWORKERMOVEMENT,1
3,PRESIDENTIALCANDIDATE,1
3,REUTERS,1
3,EPISCOPAL,1
3,FIRSTLADY,1
3,ATTORNEY,2
3,JAMESSMITH,1
3,PRIVATECITIZEN,1
3,FRENCH,1
4,CAREGIVER,2
4,GOVERNMENT,2
4,EXTREMIST,5
4,UNITEDSTATES,132
4,ILLEGALIMMIGRANT,3
4,TEXAS,53
4,PRESIDENT,31
4,PROSECUTOR,3
4,ATTORNEY,2
4,IMMIGRANT,13
4,HOSPITAL,2
4,TERRORISTGROUP,1
4,TERRORIST,6
4,CRIMINAL,1
4,AIRFORCE,4
4,MARINECORP,1
4,SPOKESMAN,1
4,CONGRESS,1
4,BOSTON,1
4,AFRICA,2
4,MEXICO,4
4,OKLAHOMA,1
4,AUTHORITIES,1
4,PROTESTER,2
4,PENNSYLVANIA,1
4,SEATTLE,1
4,MILITARY,2
4,POLICE,7
4,GUNMAN,16
4,EMPLOYEE,4
4,OKLAHOMACITY,1
4,BUSINESS,2
4,INDUSTRY,2
4,WEBSITE,2
4,ACTIVIST,1
4,RIGA,1
4,PRESIDENTIALCANDIDATE,3
4,MEDIA,3
4,BORDERPATROL,1
4,MUSLIM,5
4,PUERTORICO,1
4,RESIDENTS,3
4,HEALTHOFFICIAL,1
4,CITIZEN,4
4,OBAMA,2
4,UNIVERSITY,2
4,POLICEOFFICER,2
4,LAWMAKER,10
4,CALIFORNIA,3
4,AMERICAN,6
4,GUNMEN,1
4,MIGRANT,1
4,PERPETRATOR,1
4,SENATE,2
4,COLLEGE,2
4,JEWISH,2
4,COMMUNITY,6
4,CHRISTIAN,2
4,NEVADA,1
4,EUROPE,1
4,AUSTRALIA,1
4,POLICECHIEF,1
4,TOLEDO,1
4,THEWHITEHOUSE,3
4,DENMARK,1
4,FRANCE,1
4,PARIS,1
4,SPAIN,3
4,SCHOOL,6
4,OHIO,2
4,LAWENFORCEMENTOFFICER,1
4,GOVERNOR,3
4,ABBOT,1
4,PRISON,4
4,CATHOLIC,1
4,NEWMEXICO,1
4,VENEZUELA,1
4,METHODIST,1
4,WORKER,3
4,DALLAS,3
4,CORRESPONDENT,1
4,GERMANY,2
4,TRAVELER,1
4,VOTER,1
4,CORPORATION,1
4,LATINOS,7
4,ISLAMIC,2
4,MEXICAN,4
4,JAPANESE,1
4,JAPAN,1
4,GERMAN,1
4,MAYOR,1
4,COMPANIES,1
4,ADMINISTRATION,1
4,IOWA,1
4,COUNSELOR,1
4,COMPANY,1
4,SENATOR,1
4,FIRSTLADY,1
4,CONGRESSWOMAN,2
4,ASYLUMSEEKER,1
4,MALE,1
4,HOUSEOFREPRESENTATIVES,1
4,HILLARYCLINTON,2
4,NASHVILLE,2
4,CONGRESSMAN,2
4,POLITICIAN,1
5,UNITEDSTATES,145
5,LAWMAKER,4
5,AUTHORITIES,1
5,TEXAS,54
5,PRESIDENT,36
5,SCHOOL,9
5,FIRSTLADY,8
5,CHRISTCHURCH,2
5,BLOG,1
5,HOSPITAL,9
5,ATTORNEY,1
5,WORKER,4
5,ABBOT,6
5,GOVERNMENT,3
5,MILWAUKEE,2
5,TERRORIST,3
5,POLICE,14
5,POLITICIAN,4
5,AIRFORCE,5
5,THEWHITEHOUSE,4
5,MEDIA,4
5,RESIDENTS,1
5,MEXICO,9
5,TARA,2
5,CALIFORNIA,2
5,PRESIDENTIALCANDIDATE,3
5,LAWYER,5
5,GERMANY,1
5,UNIVERSITY,1
5,LAOS,1
5,SENATOR,1
5,BUSINESS,1
5,IMMIGRANT,7
5,COMMANDER,1
5,HANOVER,1
5,KILLERS,2
5,INTELLIGENCE,1
5,LIEUTENANT,2
5,DETROIT,2
5,CITIZEN,3
5,AMERICAN,5
5,INDUSTRY,3
5,LABORDEPARTMENT,1
5,GUNMAN,10
5,JORDAN,1
5,JEWISH,1
5,POLICEOFFICER,1
5,CORPORATION,1
5,LATINOS,1
5,REUTERS,2
5,ARMY,5
5,CONGRESS,3
5,CHRISTIAN,6
5,SOUTHWESTAIRLINES,2
5,CAPTAIN,2
5,SOUTHEASTASIA,1
5,DEPUTY,1
5,DOCTOR,1
5,CANADIAN,1
5,TRAVELLER,1
5,ELECTIONCOMMISSION,1
5,HAWAII,1
5,WEBSITE,1
5,KING,1
5,WASHINGTON,1
5,OHIO,5
5,NURSE,3
5,JOURNALIST,1
5,SUPREMECOURT,1
5,FREESTATE,1
5,BOEING,1
5,NORTHROPGRUMMAN,1
5,DEFENSESECRETARY,1
5,MUSLIM,1
5,STUDENT,1
5,CIUDADJUAREZ,1
5,MEXICAN,3
5,JOEBIDEN,1
5,NEWZEALAND,1
5,TRINIDAD,1
5,RETIRED,1
5,TRAVELER,1
5,METHODISTCHURCH,1
5,SPOKESMAN,2
5,VIETNAM,5
5,COMMUNITY,2
5,DEMONSTRATOR,1
5,PROTESTER,1
5,ACCRA,1
5,TALIBAN,1
6,COMMUNITY,2
6,DEMONSTRATOR,1
6,RIGHTSACTIVIST,3
6,UNITEDSTATES,73
6,WORKER,1
6,JUDICIARY,1
6,TELEVISION,1
6,SCHOOL,4
6,PRISON,4
6,TEXAS,30
6,AUSTIN,1
6,PRESIDENT,16
6,NURSE,2
6,HEALTHPROFESSIONAL,2
6,EMPLOYEE,2
6,THEASSOCIATEDPRESS,2
6,POLICE,9
6,NEIGHBORHOOD,1
6,LATINOS,1
6,SENATE,4
6,HOSPITAL,2
6,WEBSITE,1
6,PERPETRATOR,1
6,SANANTONIO,1
6,IMMIGRANT,7
6,GOVERNMENT,2
6,AMERICAN,3
6,GUNMAN,5
6,HOUSTON,1
6,NEWZEALAND,4
6,DETECTIVE,2
6,TENNESSEE,1
6,CRIMINAL,3
6,MEXICO,5
6,DEFENSEATTORNEY,1
6,CHRISTIANCHURCH,1
6,JORDAN,1
6,MISSOURI,1
6,JUDGE,1
6,MEDIA,3
6,MIGRANT,7
6,BARACKOBAMA,1
6,NEWYORK,1
6,MUSLIM,3
6,SOUTHWESTAIRLINES,1
6,VIETNAM,2
6,LAOS,1
6,POSSE,2
6,MEXICAN,5
6,ADVOCATE,2
6,ELECTIONCOMMISSION,1
6,GANG,1
6,ERITREAN,2
6,ERITREA,2
6,THEWHITEHOUSE,1
6,SPOKESMAN,1
6,THEUS,1
6,VOTER,4
6,COMPANIES,2
6,COMPANY,2
6,PRODUCER,1
6,FIREFIGHTER,4
6,RESIDENTS,1
6,KING,1
6,UNITEDKINGDOM,2
6,NEWSPAPER,1
6,AMNESTYINTERNATIONAL,2
6,AIRMAN,1
6,AIRFORCE,2
6,OHIO,3
6,GOVERNOR,3
6,LEGISLATURE,1
6,CHINA,1
6,AUS,1
6,ACTIVIST,2
6,RUSSIA,1
6,AUTHORITIES,1
6,BORDERPATROL,1
6,OBAMA,1
7,MEXICAN,3
7,POLICE,6
7,FLORIDA,2
7,STUDENT,1
7,POPULATION,1
7,TEXAS,8
7,PRESIDENT,7
7,MEXICO,2
7,IMMIGRANT,1
7,TERRORIST,1
7,UNITEDSTATES,24
7,CITIZEN,1
7,REVOLT,1
7,SCHOOL,5
7,TAIWAN,1
7,COMMUNITY,6
7,PRIVATECITIZEN,1
7,PENNSYLVANIA,1
7,JEWISH,1
7,SOUTHWESTAIRLINES,1
7,WEBSITE,4
7,EMPLOYEE,2
7,COMPANY,1
7,SAGA,1
7,JORDAN,1
7,WORSHIPPER,1
7,PREMIER,1
7,MEDIA,1
7,THEUS,2
7,HEALTHFACILITY,2
7,AUTHORITIES,1
7,AMERICAN,1
7,CHINESE,1
7,ADMINISTRATION,1
7,OHIO,2
7,LATINOS,1
7,LEGISLATOR,3
7,CULPRIT,1
7,COMPANYOWNER,1
7,BUSINESS,1
7,WORKER,1
7,MANUFACTURER,1
7,ATTORNEY,1
7,DEALER,1
7,PROSECUTOR,2
7,GOVERNMENT,2
7,MUSLIM,1
7,CONGRESS,1
7,WYOMING,1
7,COUNSELOR,1
7,SOCIALWORKER,1
8,UNITEDSTATES,23
8,PRESIDENT,7
8,MIGRANT,3
8,IMMIGRANT,3
8,TELEVISION,1
8,MEXICAN,4
8,GUNMAN,8
8,TEXAS,20
8,MEDIA,4
8,TERRORIST,3
8,COMMUNITY,1
8,PROSECUTOR,1
8,SCHOOL,2
8,WORSHIPPER,1
8,EMPLOYEE,1
8,GOVERNOR,3
8,NORWAY,1
8,CONGRESS,1
8,ADMINISTRATION,1
8,PRESIDENTIALCANDIDATE,1
8,HOSPITAL,1
8,AUTHORITIES,2
8,POLICE,1
8,REPRESENTATIVES,1
8,COMMENTATOR,1
8,FREESTATE,1
8,UNIVERSITY,1
9,UNITEDSTATES,29
9,PRESIDENT,5
9,GOVERNMENT,1
9,TEXAS,12
9,AMERICAN,5
9,MEXICO,3
9,MEXICAN,1
9,NORWAY,2
9,SCHOOL,4
9,IMMIGRANT,1
9,CHINA,2
9,UNIVERSITY,5
9,CASEWORKER,1
9,ACTIVIST,1
9,MALE,1
9,FARMER,4
9,CHRISTIAN,2
9,POLICE,5
9,NEWSPAPER,3
9,MIAMI,1
9,EUROPEAN,1
9,AUTHORITIES,1
9,THEUS,1
9,ASYLUMSEEKER,2
9,LABORUNION,1
9,WORKER,1
9,GUNMAN,1
9,CHRISTCHURCH,3
9,OHIO,1
9,COURTJUDGE,2
9,POLITICIAN,1
9,SANANTONIO,3
9,KING,2
9,ELECTIONCOMMISSION,1
9,MEDIA,2
9,RUSHLIMBAUGH,1
9,ADMINISTRATION,1
9,POLICEOFFICER,1
9,NEWZEALAND,1
9,MILITARY,5
9,PRISONER,1
9,STUDENT,1
9,COMMUNITY,1
9,BLOG,1
9,VOTER,2
10,TEXAS,10
10,GUNMAN,1
10,ISRAEL,1
10,HOUSTON,1
10,UNITEDSTATES,24
10,STUDENT,4
10,SPANISH,1
10,BISHOP,2
10,SENATE,4
10,CARRIER,1
10,IMMIGRANT,1
10,MINNESOTA,1
10,AMERICAN,4
10,OHIO,1
10,SCHOOL,5
10,THEUS,1
10,POLICE,4
10,MALE,6
10,DOCTOR,1
10,ADMINISTRATION,2
10,COMMUNITY,2
10,PRESBYTERIAN,2
10,CALGARY,1
10,ALBERTA,1
10,NEWZEALAND,1
10,ALABAMA,1
10,LAWENFORCEMENTOFFICER,1
10,MEXICAN,2
10,TABLOID,2
10,NEWSPAPER,1
10,MEXICO,1
10,CATHOLIC,2
10,PRESIDENT,2
10,COMPANY,1
10,FIGHTER,1
11,TEXAS,15
11,UNITEDSTATES,42
11,RUSSIAN,1
11,RUSSIA,1
11,ODESSA,1
11,MEXICAN,2
11,SENATOR,3
11,GUNMAN,6
11,PRESIDENT,4
11,TERRORISTORGANIZATION,2
11,IMMIGRANT,1
11,USOFFICIAL,2
11,TENNESSEE,1
11,TERRORIST,1
11,MEDIA,1
11,POLICE,7
11,CHAD,1
11,ABBOT,2
11,UNITEDKINGDOM,1
11,INDUSTRY,1
11,FISHER,1
11,ADMINISTRATION,1
11,JUDGE,3
11,MEXICO,1
11,AUTHORITIES,2
11,LEGISLATURE,1
11,CITIZEN,1
11,EMPLOYEE,1
11,THEASSOCIATEDPRESS,1
11,LEAGUEOFWOMENVOTERS,5
11,CONGRESSMAN,5
11,CRIMINAL,1
11,PROFESSOR,1
11,VILLAGE,2
11,WRITER,2
11,GOVERNOR,2
11,CALIFORNIA,1
11,PILGRIM,2
11,BUSINESS,1
11,MALE,2
11,LAWMAKER,1
11,MAYOR,1
11,LAWENFORCEMENTOFFICER,1
12,GUNMAN,4
12,WASHINGTON,1
12,UNITEDSTATES,52
12,TEXAS,23
12,MAYOR,4
12,ODESSA,3
12,LAWENFORCEMENTAGENCY,2
12,POLICE,6
12,MEDIA,1
12,OHIO,1
12,PRESIDENT,2
12,GANG,3
12,BANK,1
12,PHILADELPHIA,1
12,LEGISLATOR,1
12,TERRORIST,3
12,AUSTIN,2
12,ABBOT,4
12,MEXICAN,1
12,JOINTSTRIKEFIGHTER,2
12,FLORIDA,1
12,POPULATION,1
12,DETECTIVE,2
12,AUTHORITIES,1
12,WEBSITE,4
12,COMPANY,3
12,WORKER,1
12,EMPLOYEE,1
12,LEGISLATURE,2
12,COLORADO,2
12,UNIVERSITYPARK,1
12,SENATE,2
12,IMMIGRANT,7
12,MEXICO,5
12,SCHOOL,2
12,INVESTOR,2
12,GOVERNMENT,3
12,UNIVERSITY,1
12,DEPUTY,3
12,COMMUNITY,1
12,BUSINESS,1
12,REPRESENTATIVES,2
12,SPOKESMAN,1
12,PHYSICIAN,1
12,MUSLIM,1
12,WORSHIPPER,1
12,MISSISSIPPI,1
12,AMERICAN,1
13,UNITEDSTATES,37
13,TEXAS,17
13,COUNSELOR,1
13,LAWMAKER,1
13,DALLAS,1
13,ABBOT,3
13,LATINOS,1
13,CONGRESSMAN,1
13,ADMINISTRATION,1
13,KENYA,2
13,DISTRICTCOURT,1
13,POLICE,4
13,SCHOOL,1
13,IMMIGRANT,2
13,SANANTONIO,1
13,OHIO,1
13,CONGRESS,3
13,HOUSESPEAKER,2
13,MEXICAN,2
13,MEDIA,1
13,TERRORIST,1
13,THEPOOR,1
13,GEORGETOWN,1
13,COMMUNITY,3
13,DELEGATE,1
13,MISSISSIPPI,1
13,WEBSITE,1
13,AUSTIN,1
13,LIEUTENANTCOLONEL,2
13,PRESIDENT,2
13,ADVOCATE,1
13,NEWSAGENCY,1
13,MILITARY,1
