day,Actor1Name_counts,count
6,TERRORIST,1
6,JUDGE,2
6,UNIVERSITY,2
6,LASVEGAS,1
6,ATTORNEY,2
6,JAPANESE,1
6,NEWZEALAND,1
6,CONGRESSMAN,2
6,CANTON,1
6,AUTHORITIES,1
6,LAWYER,1
6,STUDENT,1
6,MAYOR,1
6,PENNSYLVANIA,1
6,SCHOOL,1
6,CANADA,2
6,NEWORLEANS,2
6,WASHINGTON,2
6,FRANCISCANS,1
6,BANK,1
6,GREENLAND,1
6,PRESIDENT,1
6,WORKER,2
6,THIEF,1
6,NVIDIA,1
6,ONTARIO,1
6,CANADIAN,3
7,CANADA,4
7,AMERICAN,1
7,JOEBIDEN,4
7,GOOGLE,1
7,MEXICO,1
7,UNITEDSTATES,26
7,POLICE,9
7,PROSECUTOR,1
7,ECUADOR,1
7,MEXICAN,1
7,LOSANGELES,5
7,CALIFORNIA,5
7,INDUSTRY,1
7,INDIGENOUS,1
7,AUSTRALIAN,3
7,ANTHONYALBANESE,1
7,DUBLIN,1
7,SOUTHKOREA,2
7,COMPANY,1
7,CANADIAN,1
7,NEWMEXICO,1
7,RESIDENTS,1
7,EUROPEANUNION,1
7,FRANCE,2
7,OBAMA,2
7,BARACKOBAMA,2
7,SECRETARYOFSTATE,2
7,ACTIVIST,1
7,FIREFIGHTER,3
7,REUTERS,2
7,ISLAM,3
7,RUSSIA,2
7,SANFRANCISCO,3
7,LONDON,1
7,POLICEFORCE,2
7,THEUS,3
7,SCHOOL,1
7,SECURITYCHECK,1
7,MEDIA,1
7,ADMINISTRATION,1
7,MAGAZINE,1
7,POLITICIAN,1
7,FIREDEPARTMENT,2
7,ANTIOCH,1
7,AUTHORITIES,1
7,PRESIDENT,1
7,ECONOMIST,1
7,TYRE,3
7,COMMUNITY,2
7,MEMPHIS,2
7,ATTORNEY,2
8,PARIS,1
8,THEUS,3
8,UNITEDSTATES,53
8,PRESIDENT,1
8,CALIFORNIA,21
8,SUPREMECOURT,1
8,LOSANGELES,6
8,POLICE,2
8,TANKER,1
8,STUDENT,1
8,WASHINGTON,1
8,AMERICAN,5
8,ACTIVIST,1
8,SANTAANA,1
8,CANADIAN,1
8,ALASKA,2
8,MEDIA,1
8,CANADA,2
8,FINN,5
8,FIREFIGHTER,6
8,OBAMA,1
8,ARMY,1
8,ALQAEDA,1
8,RESIDENTS,3
8,HOSPITAL,2
8,AUTHORITIES,2
8,COMMUNITY,2
8,WEBSITE,1
8,SACRAMENTO,1
8,THEASSOCIATEDPRESS,2
8,SINAI,3
8,HUNTER,4
8,VENEZUELA,1
8,LAWMAKER,2
8,POLICECHIEF,2
8,QATAR,1
8,ECONOMIST,1
8,PROSECUTINGATTORNEY,1
8,NONNATIVES,1
8,NONNATIVE,1
8,COLLEGE,1
8,COMPANY,1
8,NEWYORK,1
8,CRIMINAL,1
8,REDCROSS,1
8,REPRESENTATIVES,1
8,SCHOOL,2
8,CHAD,2
8,JOEBIDEN,4
8,FIREDEPARTMENT,2
8,NEWDELHI,3
8,GOVERNOR,2
8,NORTHAMERICA,1
8,MILAN,1
8,MILITARY,2
8,REUTERS,2
8,ALBERTA,3
8,MEXICO,2
9,POLICE,4
9,WORKER,1
9,CALIFORNIA,23
9,LOSANGELES,9
9,INDIANA,1
9,CANADIAN,4
9,PRIMEMINISTER,1
9,MINIST,1
9,UNITEDSTATES,32
9,BUSINESSLEADER,1
9,CHINESE,1
9,PROSECUTOR,1
9,VILLAGE,3
9,THEUS,1
9,ISRAELI,2
9,STATEPRISON,2
9,SCHOOL,3
9,PRESIDENT,6
9,LAWYER,1
9,GREEK,2
9,DEMOCRATICPARTY,1
9,HITMAN,2
9,FIREFIGHTER,2
9,SENATOR,2
9,COMPANY,1
9,CANADA,4
9,JUDGE,2
9,RIOTER,1
9,INSURRECTIONIST,2
9,BRITISHCOLUMBIA,1
9,DEFENSEATTORNEY,1
9,UNITEDSTATESOFAMERICA,1
9,PENNSYLVANIA,1
9,MILITANT,1
9,GANG,1
9,TURKEY,1
9,FLORIDA,2
9,CIVILIAN,1
9,TEXAS,1
9,SANTAANA,2
9,JEWISH,1
9,COLLEGE,1
9,NEIGHBORHOOD,1
9,ARCADIA,3
9,JAPANESE,1
9,MEDIA,1
9,VANCOUVER,1
9,RESIDENTS,1
9,THEASSOCIATEDPRESS,1
9,DETROIT,2
9,AMERICAN,1
9,POLICEOFFICER,1
9,DEPUTY,1
9,POLITICIAN,1
9,TROOPER,1
9,WASHINGTON,2
9,CROOK,1
10,SCIENTIST,1
10,FIREDEPARTMENT,1
10,LOSANGELES,4
10,UNITEDSTATES,11
10,PRODUCER,4
10,WASHINGTON,1
10,PRESIDENT,5
10,SANFRANCISCO,1
10,GOVERNOR,1
10,MAYOR,1
10,GHANA,1
10,COMPANY,1
10,FIRECHIEF,1
10,ARMY,1
10,RESIDENTS,2
10,CALIFORNIA,15
10,UNITEDKINGDOM,1
10,CANADA,6
10,PRIMEMINISTER,1
10,KING,1
10,EMPLOYEE,1
10,MINISTOFFOREIGNAFFAIRS,1
10,ABUDHABI,1
10,POLICE,5
10,NEIGHBORHOOD,1
10,JOEBIDEN,2
11,LOSANGELES,5
11,CALIFORNIA,11
11,AUTHORITIES,2
11,ALBERTA,1
11,COMMUNITY,1
11,UNITEDSTATES,11
11,SPOKESMAN,2
11,RESIDENTS,1
11,FIREFIGHTER,5
11,GOVERNOR,1
11,LOUISVILLE,1
11,ACTOR,1
11,POLICE,2
11,CANADA,1
11,MAGAZINE,1
11,CAPETOWN,1
11,AFRICA,1
11,DUTCH,2
11,UNITEDKINGDOM,1
11,DOCTOR,2
11,NEWYORK,1
11,CHINESE,1
12,CHINA,2
12,CHINESE,5
12,CALIFORNIA,10
12,POPULATION,1
12,UNITEDSTATES,20
12,SCHOOL,1
12,DISNEY,1
12,POLICE,10
12,UKRAINE,1
12,LOSANGELES,4
12,RESIDENTS,2
12,FIREFIGHTER,1
12,JEWISH,1
12,OBAMA,1
12,MEDIA,1
12,PRESIDENT,1
12,MEXICO,1
12,SANTACRUZ,1
12,LAWMAKER,1
12,AMERICAN,1
12,CALIF,1
12,UNITEDSTATESOFAMERICA,1
12,CAPTAIN,1
12,LOUISIANA,1
12,CANADIAN,2
12,ALBERTA,1
12,AUTHORITIES,2
12,ATTORNEY,1
12,HOSPITAL,1
12,FIREDEPARTMENT,1
12,PROFESSOR,1
12,ARIZONA,1
12,CANADA,1
12,GHANA,1
12,UNIVERSITY,1
12,MEXICAN,1
12,GRANDRAPIDS,2
12,DICTATOR,2
12,CUBA,1
12,AUSTIN,1
12,ITALIAN,1
12,AFRICA,1
13,CALIFORNIA,11
13,UNITEDSTATES,36
13,COMMUNITY,1
13,LAWMAKER,2
13,LOSANGELES,4
13,MANUFACTURER,1
13,HOSPITAL,1
13,MEXICO,1
13,POLICE,5
13,FIREFIGHTER,1
13,CHINA,1
13,COLLEGE,2
13,INTELLECTUAL,1
13,SUPREMECOURT,1
13,JUAREZ,2
13,TELEVISION,1
13,ACTOR,2
13,UNITEDSTATESOFAMERICA,1
13,MONTANA,1
13,DEPUTIES,3
13,CUBA,2
13,FIDELCASTRO,2
13,SCHOOL,1
13,CRIMINAL,1
13,CANADIAN,1
13,BOSS,1
13,MARINES,1
13,TURKEY,1
13,JUDGE,2
13,NIGERIA,1
13,PROFESSOR,1
13,PRESIDENT,1
13,MEDIA,2
13,STUDENT,2
13,GOVERNOR,1
13,LOOTER,1
13,PRISON,2
13,LAWYER,2
13,NATIONALGUARD,1
13,HYUNDAI,3
13,NORTHAMERICA,2
13,AMERICAN,1
13,PROSECUTOR,2
13,AUTOMAKER,1
13,WORKER,1
13,DETECTIVE,2
13,BANK,1
13,FIRECHIEF,1
13,GAZA,1
13,ISRAEL,1
14,UNITEDSTATES,23
14,POLICE,8
14,CULPRIT,4
14,CALIFORNIA,7
14,ARSONIST,1
14,FIREFIGHTER,3
14,CANADA,5
14,RESIDENTS,3
14,INDUSTRY,3
14,MEDIA,4
14,PRIMEMINISTER,1
14,DEPUTIES,1
14,EMPLOYEE,1
14,NORTHCAROLINA,1
14,EXXON,1
14,GREENSBORO,1
14,AMBASSADOR,1
14,COMPANIES,1
14,ANTIOCH,2
14,CALIF,1
14,JUDGE,2
14,ATTORNEY,1
14,COMPANY,2
14,AUTOMAKER,1
14,LOSANGELES,2
14,ACTOR,1
14,LAWYER,1
14,GOOGLE,1
14,ONTARIO,1
14,TOYOTA,2
14,HITMAN,1
14,REBELFORCE,1
14,THEUS,1
14,IRISH,1
14,HEALTHOFFICIAL,1
14,STUDENT,2
14,POLICEOFFICER,1
14,PROTESTER,1
14,MAYOR,1
14,ASSOCIATEDPRESS,1
14,CONGRESS,1
14,AMERICAN,1
15,MEXICO,2
15,AMERICAN,1
15,POLICE,7
15,FRANCE,2
15,MEDIA,5
15,LOUISVILLE,3
15,CALIFORNIA,6
15,UNITEDSTATES,15
15,NAVAJO,1
15,FIREFIGHTER,1
15,RUSSIAN,3
15,NEWYORK,2
15,METHODIST,1
15,LATTERDAYSAINTS,2
15,UTAH,1
15,EMPLOYER,1
15,BUSINESS,1
15,SETTLEMENT,1
15,TOYOTA,1
15,DEPUTIES,1
15,STUDENT,1
15,MARKCARNEY,1
15,INDUSTRY,2
15,ENTREPRENEUR,1
15,POLICECHIEF,3
15,UNIVERSITY,1
15,AUSTRALIA,2
15,DRUGENFORCEMENT,1
15,PRESIDENT,1
15,ATTORNEY,1
15,DEPUTY,1
16,LOSANGELES,6
16,FIREFIGHTER,4
16,UNITEDSTATES,19
16,PRISON,5
16,POLICE,7
16,ACTIVIST,2
16,CALIF,1
16,SPOKESMAN,1
16,ATTORNEY,1
16,DETECTIVE,3
16,MINNEAPOLIS,1
16,CALIFORNIA,2
16,SACRAMENTO,1
16,HOSPITAL,1
16,CRIMINAL,2
16,AMERICAN,2
16,SCHOOL,1
16,NAVY,2
16,COMMUNITY,1
16,DEALER,1
16,NASHVILLE,1
16,SANTAANA,1
16,MEDIA,1
16,SENATOR,1
16,AUTHORITIES,1
17,AMERICAN,1
17,UNITEDSTATES,15
17,PRESIDENT,3
17,ATTORNEY,1
17,SEATTLE,1
17,COMPANIES,2
17,TOYOTA,2
17,BUSINESS,1
17,CALIFORNIA,2
17,POLICE,2
17,SENATE,1
17,LOUISIANA,1
17,LOSANGELES,5
17,CRIMINAL,1
17,ADMINISTRATION,1
17,EUROPE,1
17,COMMUNITY,1
17,ACTOR,1
17,JUDGE,1
17,MILITARY,2
18,AUTHORITIES,2
18,LOSANGELES,1
18,CALIFORNIA,2
18,UNITEDSTATES,4
18,GOVERNMENT,1
18,COMPANY,1
18,RESIDENTS,1
18,LOUISVILLE,1
18,HOSPITAL,2
19,UNITEDSTATES,14
19,FIRSTLADY,1
19,CANADA,1
19,VANCOUVER,3
19,INDUSTRY,1
19,LOSANGELES,3
19,EUROPE,1
19,GANG,1
19,THEWHITEHOUSE,2
19,JOEBIDEN,3
19,PRESIDENT,2
19,CALIFORNIA,7
19,SURGEON,1
19,FIREFIGHTER,4
19,EUROPEAN,1
19,RESIDENTS,3
19,PRISON,1
19,IMMIGRANT,1
19,GOVERNMENTFORCES,2
19,TOYOTA,2
19,ATTORNEY,1
19,DETECTIVE,1
19,POLICE,1
20,MEXICO,2
20,UNITEDSTATES,20
20,PRISON,3
20,TALIBAN,12
20,LOSANGELES,2
20,AUTHORITIES,2
20,PRESIDENT,3
20,ARUNACHALPRADESH,1
20,BORDERPATROLAGENT,5
20,THEUS,1
20,AFGHAN,1
20,AMERICAN,3
20,ALQAIDA,2
20,QATAR,1
20,BUSINESS,1
20,CANADA,3
20,CALIFORNIA,3
20,AFGHANISTAN,5
20,SOUTHASIA,1
20,STATEASSEMBLY,1
20,ADVOCATE,1
20,ASSOCIATEDPRESS,3
20,SANTAANA,1
20,THEWHITEHOUSE,1
20,VERMONT,1
20,MEXICAN,1
20,POLICE,1
20,JUDGE,1
20,PROSECUTOR,1
20,NEWORLEANS,1
20,RHODES,2
20,NEWYORK,1
20,STUDENT,1
20,MEDIA,1
20,PROTESTER,2
20,DEALER,1
20,CIRCUITCOURTOFAPPEALS,1
20,HONDA,1
21,UNITEDSTATES,27
21,SUPERIORCOURT,1
21,PRESIDENT,6
21,MAYOR,1
21,POLICECHIEF,1
21,VERMONT,3
21,CALIFORNIA,2
21,POLICE,3
21,CANADIAN,1
21,BORDERPATROL,1
21,TALIBAN,6
21,TOYOTA,2
21,AFGHANISTAN,3
21,STUDENT,3
21,NASHVILLE,2
21,RESEARCHINSTITUTION,1
21,GANG,1
21,THEWHITEHOUSE,2
21,DISNEY,1
21,LONDON,1
21,CHANDIGARH,3
21,AJITSINGH,2
21,ATTORNEY,1
21,CAPTAIN,4
21,PARTYLEADER,2
21,MALE,2
21,ADVOCATE,1
21,PRISON,1
21,UNIVERSITY,1
21,EMPLOYEE,2
21,DEALER,2
21,CANADA,1
21,JUDGE,1
22,ANTIDEFAMATIONLEAGUE,1
22,POLICE,8
22,EMPLOYEE,3
22,FIREFIGHTER,2
22,CANADA,5
22,POLICEOFFICIALS,1
22,INDUSTRY,1
22,CRIMINAL,2
22,UNITEDSTATES,18
22,WASHINGTON,1
22,ASSAILANT,1
22,AUTOMAKER,1
22,HYUNDAI,1
22,QATAR,3
22,TALIBAN,5
22,ADMINISTRATION,3
22,AMERICAN,3
22,PRISON,1
22,CALIFORNIA,6
22,EMPLOYER,1
22,JUDGE,1
22,PRESIDENT,2
22,ASYLUMSEEKER,1
22,KING,1
22,REPRESENTATIVES,1
22,SERIALKILLER,1
22,CARTEL,4
22,BORDERPATROLAGENT,1
22,NORTHWEST,1
22,STUDENT,1
22,SANTACRUZ,1
22,IRAQ,2
22,MILITARY,1
22,WARSAW,1
22,KENTUCKY,1
22,DEALER,1
22,POLICEOFFICER,1
22,EXTREMIST,1
22,HAITI,2
22,NASA,1
22,GERMANY,1
22,DETECTIVE,1
22,CREDITUNION,1
22,COMPANY,1
22,SETTLEMENT,2
22,MEDIA,4
22,BOSS,2
22,WEBSITE,2
22,SANDIEGO,1
23,PUERTORICO,2
23,UNITEDSTATES,30
23,CALIFORNIA,11
23,JOEBIDEN,1
23,PRESIDENT,5
23,ADMINISTRATION,1
23,SENATE,1
23,DEPUTY,1
23,CARTEL,5
23,AMERICAN,4
23,MEXICO,4
23,BORDERPATROL,6
23,LANDLORD,1
23,COMMUNITY,2
23,CHRISTIAN,1
23,DETECTIVE,2
23,GUNMAN,2
23,ARMY,2
23,HUNTER,1
23,INDUSTRY,1
23,CANADA,1
23,CATOINSTITUTE,1
23,CONGRESS,2
23,NEWJERSEY,1
23,EMPLOYER,1
23,POLICE,3
23,GOVERNMENT,1
23,LOSANGELES,3
23,MEDIA,1
23,SACRAMENTO,2
23,AUTHORITIES,3
23,ATTORNEY,2
23,STUDENT,1
23,INTERIMPRESIDENT,2
23,CALIF,1
23,CIRCUITCOURTOFAPPEALS,1
23,ADMIRAL,1
23,CRIMINAL,2
23,VERMONT,1
24,ADMINISTRATION,2
24,COURTOFAPPEALS,1
24,UNITEDSTATES,19
24,STUDENT,1
24,POLICE,4
24,CALIFORNIA,5
24,AUTHORITIES,1
24,MUMBAI,2
24,PAKISTAN,3
24,SUPREMECOURT,2
24,CONGRESS,1
24,ALQAEDA,8
24,SMUGGLER,2
24,DOCTOR,1
24,LIEUTENANT,1
24,NEVADA,1
24,COMPANY,1
24,MAGISTRATE,2
24,RANA,1
24,HOSPITAL,1
24,CHRISTIAN,1
24,VIETNAM,1
24,CITYMANAGER,1
24,ADVOCATE,1
24,PRESIDENT,1
24,INSURRECTIONIST,1
25,SWITZERLAND,1
25,COLOMBO,1
25,AMERICAN,1
25,UNITEDSTATES,9
25,MEDIA,2
25,LOSANGELES,1
25,PRESIDENT,2
25,CABINET,2
25,AUTHORITIES,2
25,FIREFIGHTER,1
25,DEALER,1
25,POLICE,3
25,PROPERTYOWNER,2
25,DEPARTMENTOFCOMMERCE,1
25,CHRISTIAN,1
25,LAWYER,2
25,JOURNALIST,2
25,PRODUCER,1
25,TELEVISION,1
25,WASHINGTON,1
25,POPULATION,1
25,IMMIGRANT,2
26,CITIZEN,1
26,UNITEDSTATES,6
26,CRIMINAL,1
26,ATTORNEY,1
26,CALIFORNIA,1
26,INDUSTRY,1
26,ACTIVIST,1
26,AMERICAN,1
26,THEASSOCIATEDPRESS,1
26,POLICEOFFICER,1
26,JUAREZ,2
26,CARTEL,1
26,PRESIDENT,1
26,WASHINGTON,1
26,STUDENT,2
26,ITALY,1
26,MAGISTRATE,1
26,THEUS,1
26,EXTREMIST,1
26,CHINESE,1
26,CANADA,2
26,VIETNAMESE,1
27,COMPANY,2
27,UNITEDSTATES,19
27,PROSECUTOR,5
27,GANG,2
27,SCHOOL,2
27,COMPANIES,1
27,CALIFORNIA,5
27,POLICE,11
27,ATTORNEY,5
27,AUTHORITIES,1
27,INDUSTRY,2
27,COASTGUARD,1
27,JOEBIDEN,1
27,WEBSITE,2
27,PROTESTER,1
27,PRESIDENT,1
27,LOSANGELES,2
27,GOVERNMENT,1
27,AMERICAN,1
27,CANADIAN,2
27,CRIMINAL,1
27,CANADA,1
27,LANDLORD,1
27,ADVOCATE,1
27,HOSPITAL,1
27,GERMANY,1
27,MEDIA,3
27,AUTOMAKER,2
27,MARYLAND,2
27,RIOTER,1
27,GUNMAN,1
27,POLICEOFFICER,1
27,LIEUTENANT,1
27,ACTOR,2
27,EMPLOYEE,1
27,SCHOLAR,1
27,ISRAEL,2
27,AFRICA,1
27,THEEUROPEANUNION,1
27,EMPLOYER,2
28,UNITEDSTATES,21
28,DORIS,1
28,SCIENTIST,2
28,NORTHAMERICA,2
28,MEXICO,3
28,IMMIGRANT,4
28,AMERICAN,1
28,CALIFORNIA,6
28,PALESTINIAN,1
28,KING,4
28,POLICE,6
28,CALIF,1
28,VERMONT,4
28,CRIMINAL,3
28,COMMUNITY,1
28,FRESNO,1
28,POLICEOFFICER,1
28,UNIVERSITY,2
28,THEWHITEHOUSE,1
28,LANDLORD,1
28,PRISON,4
28,CAPTAIN,1
28,ATTORNEY,3
28,GERMANY,1
28,RESIDENTS,1
28,GUNMAN,1
28,NEIGHBORHOOD,2
28,EMPLOYEE,1
28,NEWYORK,1
28,DALLAS,1
28,DEPUTIES,3
28,DETECTIVE,2
28,RUSSIA,1
28,BORDERPATROL,1
28,GOVERNMENT,3
28,SANTAANA,1
28,LAWYER,1
28,MEDIA,1
28,ACTOR,1
28,CARMAKER,1
29,CALIFORNIA,11
29,SENATE,2
29,STATEHOSPITAL,1
29,GOVERNMENT,3
29,UNITEDSTATES,22
29,RIOTER,1
29,COMPANY,1
29,SETTLEMENT,1
29,MEDIA,2
29,ADMINISTRATION,4
29,IMMIGRANT,1
29,STUDENT,4
29,PRESIDENT,3
29,MARINES,3
29,PROTESTER,1
29,POLICE,7
29,JUDGE,1
29,COMMUNITY,1
29,SANFRANCISCO,1
29,COSTCO,1
29,CANADA,1
29,THEWHITEHOUSE,2
29,SCHOOL,3
29,KING,1
29,AUTHORITIES,3
29,ATTORNEY,1
29,COMPANIES,3
29,RELIGION,1
29,PHILADELPHIA,1
29,REUTERS,1
29,ACTOR,2
29,HONDA,1
29,JORDAN,1
29,WASHINGTON,4
29,LAWMAKER,2
29,CARRIER,3
29,CUBA,1
29,SANTAANA,1
30,NEIGHBORHOOD,1
30,CALIFORNIA,7
30,ASSOCIATEDPRESS,1
